image_id,label,scene_group
8256c17a52f6bda50c217bac,0,VisA/capsules/Data/Images/Normal/110.JPG
574e4149faef7ee67a21c539,0,VisA/capsules/Data/Images/Normal/296.JPG
f7721825a45eef4c52ed7932,0,VisA/capsules/Data/Images/Normal/566.JPG
8306e5d080b05106f50da3e1,0,VisA/capsules/Data/Images/Normal/185.JPG
ddb4359a5f0c784a90f6c8db,0,VisA/capsules/Data/Images/Normal/018.JPG
e81f505c4a2026b23fcc7758,0,VisA/capsules/Data/Images/Normal/478.JPG
97f4d45685e1d6a6fae73bad,0,VisA/capsules/Data/Images/Normal/315.JPG
7504f77867134057487440a7,0,VisA/capsules/Data/Images/Normal/082.JPG
86bee4a82971fe3238d0255a,0,VisA/capsules/Data/Images/Normal/125.JPG
1c62b4f131b5120d8bd8d6ba,0,VisA/capsules/Data/Images/Normal/582.JPG
82c2a419e520fcba055480ac,0,VisA/capsules/Data/Images/Normal/291.JPG
443de0e0ce87de4f2a5fc8a9,0,VisA/capsules/Data/Images/Normal/212.JPG
10df7f4aedbd9aa9617b93f1,0,VisA/capsules/Data/Images/Normal/499.JPG
35505c79cdc7184e00e98ce9,0,VisA/capsules/Data/Images/Normal/109.JPG
2a6dc2b9fb50fe5122961043,0,VisA/capsules/Data/Images/Normal/182.JPG
5af23d2e5838331c38dcb2e7,0,VisA/capsules/Data/Images/Normal/421.JPG
4042c0d07bc4ca8bee6e6455,0,VisA/capsules/Data/Images/Normal/411.JPG
b1657255719bc5f93ffd398d,0,VisA/capsules/Data/Images/Normal/270.JPG
e925c3f9771f3ac1905c6b7c,0,VisA/capsules/Data/Images/Normal/309.JPG
47cb1b7046890aedbf918102,0,VisA/capsules/Data/Images/Normal/380.JPG
24bdf93ada5b8c360ea369ad,0,VisA/capsules/Data/Images/Normal/145.JPG
c0fc46e9315531b96f8dc40a,0,VisA/capsules/Data/Images/Normal/085.JPG
0932df3d60bf9de16e01470d,0,VisA/capsules/Data/Images/Normal/143.JPG
32d3aa953eb616c835dba8d1,0,VisA/capsules/Data/Images/Normal/440.JPG
96927573e4456c2314cebcec,0,VisA/capsules/Data/Images/Normal/147.JPG
e8d487a77564cd89b0068462,0,VisA/capsules/Data/Images/Normal/467.JPG
85dad81dd4fb352db0e82f63,0,VisA/capsules/Data/Images/Normal/205.JPG
5a0cd7e47e919154b1b08b2d,0,VisA/capsules/Data/Images/Normal/392.JPG
0747495ee7f541d027f129f5,0,VisA/capsules/Data/Images/Normal/150.JPG
2d7fa4706454c8e6e1c9eea0,0,VisA/capsules/Data/Images/Normal/522.JPG
98f75de4e7c2a8ed344d04d2,0,VisA/capsules/Data/Images/Normal/456.JPG
80d61fee61d0a7b923ace538,0,VisA/capsules/Data/Images/Normal/083.JPG
fafb4dd95c8c64710f6dcb24,0,VisA/capsules/Data/Images/Normal/158.JPG
f498ccd8c4869d10df898454,0,VisA/capsules/Data/Images/Normal/509.JPG
52daa8ce4a3fa1f26ad6b642,0,VisA/capsules/Data/Images/Normal/434.JPG
216f066199ed95100a117413,0,VisA/capsules/Data/Images/Normal/458.JPG
5d36fa7ca731e64559b5c7d1,0,VisA/capsules/Data/Images/Normal/378.JPG
31bbafb023b23570f40787dd,0,VisA/capsules/Data/Images/Normal/292.JPG
9e32b135be3e5a70d76e6a12,0,VisA/capsules/Data/Images/Normal/263.JPG
4dbe672f2a7221dea3f8dea0,0,VisA/capsules/Data/Images/Normal/133.JPG
878d29b90f432703b41818ea,0,VisA/capsules/Data/Images/Normal/593.JPG
d3b1a9c5eb5b683598536732,0,VisA/capsules/Data/Images/Normal/329.JPG
70ac0e97508ef07bdfbe5600,0,VisA/capsules/Data/Images/Normal/007.JPG
35e79c00d792193483b495db,0,VisA/capsules/Data/Images/Normal/020.JPG
0d8fb53cb46104723849863f,0,VisA/capsules/Data/Images/Normal/432.JPG
ca36cc0c3809222b371bdc1a,0,VisA/capsules/Data/Images/Normal/355.JPG
ceb148f514e6345d36ee3516,0,VisA/capsules/Data/Images/Normal/200.JPG
7e4f7a63b6be1a03b4d7cd3f,0,VisA/capsules/Data/Images/Normal/289.JPG
5bb38bda85f5fe2e73e2ff1d,0,VisA/capsules/Data/Images/Normal/164.JPG
d4f294e672816265c9bc06d0,0,VisA/capsules/Data/Images/Normal/243.JPG
3e0fcdbef073fb82a436537c,0,VisA/capsules/Data/Images/Normal/526.JPG
62831272a8e56ca1a97f4d0b,0,VisA/capsules/Data/Images/Normal/516.JPG
1051adfd82e2482a11c036ac,0,VisA/capsules/Data/Images/Normal/473.JPG
b39a1c1e4944552b3bc43bb0,0,VisA/capsules/Data/Images/Normal/485.JPG
710cfb90aff8a37f307c8efa,0,VisA/capsules/Data/Images/Normal/029.JPG
ab9567fa2cb0cb061951d74b,0,VisA/capsules/Data/Images/Normal/446.JPG
0144b8b67f6a0bcbc35ca6f0,0,VisA/capsules/Data/Images/Normal/312.JPG
0845266d6be0fd688dc17242,0,VisA/capsules/Data/Images/Normal/079.JPG
b7cad3693931c75c412fdc4a,0,VisA/capsules/Data/Images/Normal/148.JPG
710d805a535526ba65bd3437,0,VisA/capsules/Data/Images/Normal/307.JPG
7e41f6eec8df67ca52c5f8e7,0,VisA/capsules/Data/Images/Normal/528.JPG
9d6f66bd531610627e08bd4f,0,VisA/capsules/Data/Images/Normal/337.JPG
4b85babd589ce9c52d274b91,0,VisA/capsules/Data/Images/Normal/134.JPG
0e5b31a170ecf2f6668d218a,0,VisA/capsules/Data/Images/Normal/081.JPG
d84fd567911d55ca6e26c2ae,0,VisA/capsules/Data/Images/Normal/554.JPG
7aa328bc0661a005afd6f911,0,VisA/capsules/Data/Images/Normal/481.JPG
8ed952eecbacc03e8068c98d,0,VisA/capsules/Data/Images/Normal/028.JPG
ec7c077c565d2d5ecfbbd274,0,VisA/capsules/Data/Images/Normal/487.JPG
d4c69660f7115b4881c4c77f,0,VisA/capsules/Data/Images/Normal/350.JPG
3605f922aa3229845a25ca4e,0,VisA/capsules/Data/Images/Normal/022.JPG
5565905bcc19ab896b7abda1,0,VisA/capsules/Data/Images/Normal/447.JPG
8d73f980e633abfd2e59f97f,0,VisA/capsules/Data/Images/Normal/259.JPG
66311f0b3a4a2f9d15a5c3e2,0,VisA/capsules/Data/Images/Normal/096.JPG
000cfb9b37c105c1aadec1c4,0,VisA/capsules/Data/Images/Normal/061.JPG
4af096ac6dd8e1012d5d66f9,0,VisA/capsules/Data/Images/Normal/117.JPG
3cabde72140d49208785f03c,0,VisA/capsules/Data/Images/Normal/480.JPG
5e565ff44ec0e928d8a7fb7c,0,VisA/capsules/Data/Images/Normal/239.JPG
331ae1c9cb77bb05bd559a74,0,VisA/capsules/Data/Images/Normal/250.JPG
4ce57dc8fff9402961cdf615,0,VisA/capsules/Data/Images/Normal/155.JPG
af50b7cf39a3b3c7d67995c9,0,VisA/capsules/Data/Images/Normal/374.JPG
aca35b6797bcceee4aa06242,0,VisA/capsules/Data/Images/Normal/352.JPG
5356a0bd3d2ff620a5a92931,0,VisA/capsules/Data/Images/Normal/211.JPG
8c42449fd8c6b1159ed49c26,0,VisA/capsules/Data/Images/Normal/316.JPG
13b3de814169022988a7f8e9,0,VisA/capsules/Data/Images/Normal/111.JPG
c1e7083147d20c639798cdc7,0,VisA/capsules/Data/Images/Normal/283.JPG
28b8f4847c9a71577e8ac7c3,0,VisA/capsules/Data/Images/Normal/370.JPG
5af8ffce6701c41b4d034112,0,VisA/capsules/Data/Images/Normal/429.JPG
2260adb86a07dcaabf0478cd,0,VisA/capsules/Data/Images/Normal/290.JPG
4385ee24e64eab2ea82b24e7,0,VisA/capsules/Data/Images/Normal/338.JPG
b3f58058be060e445b268123,0,VisA/capsules/Data/Images/Normal/264.JPG
683b7f0dae3e6d31d37cb156,0,VisA/capsules/Data/Images/Normal/265.JPG
8bdc84931ab1ca3d59bf17a2,0,VisA/capsules/Data/Images/Normal/570.JPG
1a2225c0030cae32fc086678,0,VisA/capsules/Data/Images/Normal/206.JPG
77c9087495204a78c9219cd8,0,VisA/capsules/Data/Images/Normal/266.JPG
c286e4c7f9cfc8989c7bcffd,0,VisA/capsules/Data/Images/Normal/051.JPG
026d76c147cea4f1e46d1b91,0,VisA/capsules/Data/Images/Normal/089.JPG
fdb879cf5a063187e2d8ba43,0,VisA/capsules/Data/Images/Normal/272.JPG
06774020a6059cc0a7d26a8c,0,VisA/capsules/Data/Images/Normal/317.JPG
12de64dfbef0470c2a46089a,0,VisA/capsules/Data/Images/Normal/548.JPG
8f28aa093a1a8bf8b42e54e1,0,VisA/capsules/Data/Images/Normal/515.JPG
8e405b62617759d28f8fbe95,0,VisA/capsules/Data/Images/Normal/121.JPG
8c4486b7bb56d7ea213e520e,0,VisA/capsules/Data/Images/Normal/353.JPG
e7e11600120b2cbdb911db63,0,VisA/capsules/Data/Images/Normal/311.JPG
3ad30f293b058c9ba1dd8fdd,0,VisA/capsules/Data/Images/Normal/517.JPG
e4159ea60e1e17038a6f045a,0,VisA/capsules/Data/Images/Normal/157.JPG
799d0d42f7f47254eeda3710,0,VisA/capsules/Data/Images/Normal/141.JPG
04cf1b3f02f50b676c0a35b7,0,VisA/capsules/Data/Images/Normal/161.JPG
554f81b2fbe028b702ce16c8,0,VisA/capsules/Data/Images/Normal/579.JPG
1f28916befa8b59b8fac12c2,0,VisA/capsules/Data/Images/Normal/319.JPG
effc91f06ee7142f4de6847c,0,VisA/capsules/Data/Images/Normal/502.JPG
697355a82a937e03261ab2dd,0,VisA/capsules/Data/Images/Normal/573.JPG
28fb9349386d8bd85b7f4b2e,0,VisA/capsules/Data/Images/Normal/424.JPG
45db3223d238fc86685abda3,0,VisA/capsules/Data/Images/Normal/561.JPG
9a5bc4b5d4f7e8198974a04b,0,VisA/capsules/Data/Images/Normal/173.JPG
e59106c6f4439c29fc0c3c5a,0,VisA/capsules/Data/Images/Normal/565.JPG
fa49c1cba9dbae294a1fe08a,0,VisA/capsules/Data/Images/Normal/471.JPG
12ba1308e47a4f1dc1747127,0,VisA/capsules/Data/Images/Normal/217.JPG
50c6d9cd6c019048713edf8f,0,VisA/capsules/Data/Images/Normal/190.JPG
257ce8da063f0513e8bb481a,0,VisA/capsules/Data/Images/Normal/184.JPG
9aa7652eeb14ec0d482dc6f8,0,VisA/capsules/Data/Images/Normal/401.JPG
ecdfa6741faf4ac4ac2ad627,0,VisA/capsules/Data/Images/Normal/362.JPG
82f3b29baa863f0aa27907c7,0,VisA/capsules/Data/Images/Normal/192.JPG
8ea9eb88b5d565685f3f6428,0,VisA/capsules/Data/Images/Normal/072.JPG
546073ec5a3000f0ccedca03,0,VisA/capsules/Data/Images/Normal/304.JPG
d7142ef128f89b8e288f0838,0,VisA/capsules/Data/Images/Normal/108.JPG
57b8ec37d9a26eaca3a02798,0,VisA/capsules/Data/Images/Normal/142.JPG
047db873a05810fcda286a47,0,VisA/capsules/Data/Images/Normal/541.JPG
69212980ef908ff36deb962f,0,VisA/capsules/Data/Images/Normal/600.JPG
cd49f8d1ba60f70c3b2ddb6f,0,VisA/capsules/Data/Images/Normal/555.JPG
a29d94e1bf2778d030fbc106,0,VisA/capsules/Data/Images/Normal/413.JPG
55abe4dbdeb478c2a71f2d77,0,VisA/capsules/Data/Images/Normal/534.JPG
747618b071bd89cfa7f3c8ca,0,VisA/capsules/Data/Images/Normal/327.JPG
1a0ccfc6c48a3ce74c9e22c5,0,VisA/capsules/Data/Images/Normal/342.JPG
6c642998a06fc88f4eb09120,0,VisA/capsules/Data/Images/Normal/598.JPG
25641a150abc770c5cfbcd95,0,VisA/capsules/Data/Images/Normal/056.JPG
6a0953fa5f8e9425be7fb9d1,0,VisA/capsules/Data/Images/Normal/122.JPG
d299241dd2d0667a11785d48,0,VisA/capsules/Data/Images/Normal/113.JPG
a91d091618da7b5fb3806188,0,VisA/capsules/Data/Images/Normal/268.JPG
373d8cefd65cfbdfd928b8a5,0,VisA/capsules/Data/Images/Normal/323.JPG
307d92ca793bec0a544fcc0e,0,VisA/capsules/Data/Images/Normal/562.JPG
8282998e12c617fc9a53c8cc,0,VisA/capsules/Data/Images/Normal/247.JPG
50ceee5b51ab64ce38003ed6,0,VisA/capsules/Data/Images/Normal/131.JPG
54ad4f3955da1f2d900e2649,0,VisA/capsules/Data/Images/Normal/568.JPG
08ae73ad6502a5da069c55b9,0,VisA/capsules/Data/Images/Normal/360.JPG
601384a06c0944235cda908d,0,VisA/capsules/Data/Images/Normal/575.JPG
3c070afd86e6c398e8f8778f,0,VisA/capsules/Data/Images/Normal/396.JPG
e556496918d5bb3c6f893ce7,0,VisA/capsules/Data/Images/Normal/189.JPG
56e4b80b588f898895fd2caf,0,VisA/capsules/Data/Images/Normal/126.JPG
d1ce3fc5a49a1ed24d18e721,0,VisA/capsules/Data/Images/Normal/235.JPG
caa3407201639517cd7d3e86,0,VisA/capsules/Data/Images/Normal/550.JPG
d7791bf95bb3e800ec914bf4,0,VisA/capsules/Data/Images/Normal/527.JPG
892505b48ac37da9dad89cff,0,VisA/capsules/Data/Images/Normal/084.JPG
4e35ce5d70bdb32fc81508d5,0,VisA/capsules/Data/Images/Normal/229.JPG
176502b7c81165b76a3a97f6,0,VisA/capsules/Data/Images/Normal/464.JPG
aebff949647c5e317ed14a39,0,VisA/capsules/Data/Images/Normal/357.JPG
1ba0709e216d490f0f3cb299,0,VisA/capsules/Data/Images/Normal/590.JPG
15a008afad4a87d87302dcf5,0,VisA/capsules/Data/Images/Normal/435.JPG
3594923d27374cf6a6abaab9,0,VisA/capsules/Data/Images/Normal/160.JPG
f91fe478db0612889ec50976,0,VisA/capsules/Data/Images/Normal/199.JPG
7074dba451dfe9def0b96324,0,VisA/capsules/Data/Images/Normal/571.JPG
8822f1dd904d35426e1512f6,0,VisA/capsules/Data/Images/Normal/031.JPG
814a622217f162fd4cdf91d6,0,VisA/capsules/Data/Images/Normal/330.JPG
ccdea6ac168e0f74521fd1d3,0,VisA/capsules/Data/Images/Normal/180.JPG
c9b5fa50c90e9f30b55ff783,0,VisA/capsules/Data/Images/Normal/260.JPG
aeff2419f87fe703ffcd9d75,0,VisA/capsules/Data/Images/Normal/453.JPG
d3e571d09c9fc01809f2a8e7,0,VisA/capsules/Data/Images/Normal/191.JPG
9f7560b521f55709997b5d14,0,VisA/capsules/Data/Images/Normal/379.JPG
635a72f116cd1dbc50ba77cb,0,VisA/capsules/Data/Images/Normal/115.JPG
63dfd46d6b0e976d4793fcf6,0,VisA/capsules/Data/Images/Normal/106.JPG
40bd644ef02a4960343add3f,0,VisA/capsules/Data/Images/Normal/287.JPG
89f13d36b4756af4ec506b16,0,VisA/capsules/Data/Images/Normal/280.JPG
a98326c8febf29140d9502c9,0,VisA/capsules/Data/Images/Normal/367.JPG
173701949d743b7b1d521070,0,VisA/capsules/Data/Images/Normal/428.JPG
62098a3250d0be03ef8be353,0,VisA/capsules/Data/Images/Normal/080.JPG
1f9d63139f3b6ecb2d4b6e65,0,VisA/capsules/Data/Images/Normal/062.JPG
2a1ff0250299abe415b0a6a8,0,VisA/capsules/Data/Images/Normal/240.JPG
fc0cf164e26c8cf8877c0d35,0,VisA/capsules/Data/Images/Normal/179.JPG
0f78e1718fe95a9f71163e8b,0,VisA/capsules/Data/Images/Normal/288.JPG
fc24aa4f3263f422dcb7c715,0,VisA/capsules/Data/Images/Normal/324.JPG
3f3513e83cb3694e5e2368c3,0,VisA/capsules/Data/Images/Normal/152.JPG
f05f036ede610532be09d76e,0,VisA/capsules/Data/Images/Normal/576.JPG
d0379a9180e91a5a41fe6533,0,VisA/capsules/Data/Images/Normal/107.JPG
cb7a71a0e6cead7955da2eae,0,VisA/capsules/Data/Images/Normal/484.JPG
72b71eb729a3c426f8204d4e,0,VisA/capsules/Data/Images/Normal/303.JPG
034819db59fed268623329cd,0,VisA/capsules/Data/Images/Normal/237.JPG
7a230c57fc497a7942b657c9,0,VisA/capsules/Data/Images/Normal/394.JPG
3c0358d9a587616925762eba,0,VisA/capsules/Data/Images/Normal/214.JPG
4e4129ce59c5b23e7966a9dc,0,VisA/capsules/Data/Images/Normal/594.JPG
95045a0b8c6559c805814131,0,VisA/capsules/Data/Images/Normal/377.JPG
0632f91792b863bb94bb5ecb,0,VisA/capsules/Data/Images/Normal/514.JPG
b5b98054d664d87d25633916,0,VisA/capsules/Data/Images/Normal/172.JPG
b47a60df54a4977f9ce92b2b,0,VisA/capsules/Data/Images/Normal/483.JPG
c20357e7e5ff08ec08b7fd24,0,VisA/capsules/Data/Images/Normal/400.JPG
f7bcbf59a9b8484694cdb240,0,VisA/capsules/Data/Images/Normal/469.JPG
993bbc7c34cbc4cd0a7a69f1,0,VisA/capsules/Data/Images/Normal/525.JPG
ad56d3a2dc1a35d6b49bebbe,0,VisA/capsules/Data/Images/Normal/170.JPG
a9facbbe95d6f95d2ab4156c,0,VisA/capsules/Data/Images/Normal/320.JPG
ddeed004d43b3352a536206d,0,VisA/capsules/Data/Images/Normal/423.JPG
571b5e6b0110c155c8df2001,0,VisA/capsules/Data/Images/Normal/417.JPG
0dc091049dc0a1f03092bd10,0,VisA/capsules/Data/Images/Normal/306.JPG
c2658c539bd3c21a9e531574,0,VisA/capsules/Data/Images/Normal/011.JPG
66167a0394c64f20fe5ca043,0,VisA/capsules/Data/Images/Normal/215.JPG
4c49244a247a2e654beb2d37,0,VisA/capsules/Data/Images/Normal/159.JPG
ba7cbfefd938ed0b085eb679,0,VisA/capsules/Data/Images/Normal/518.JPG
c4875df92247435722e75520,0,VisA/capsules/Data/Images/Normal/026.JPG
89d7d4f1eecf2fe7363e620a,0,VisA/capsules/Data/Images/Normal/580.JPG
8847ccc457b0dee3ac1f0d85,0,VisA/capsules/Data/Images/Normal/402.JPG
ea17449718f9ea9c1bb75b4b,0,VisA/capsules/Data/Images/Normal/294.JPG
33c5b07f6aec728b4ad1b85d,0,VisA/capsules/Data/Images/Normal/016.JPG
a2148a205b0e9d1694b789be,0,VisA/capsules/Data/Images/Normal/046.JPG
4d2ae85cd54a528ae30799d5,0,VisA/capsules/Data/Images/Normal/208.JPG
331cdf0473bcf0edee82152a,0,VisA/capsules/Data/Images/Normal/427.JPG
5ca3e26cdf8ec996bf20a8c0,0,VisA/capsules/Data/Images/Normal/552.JPG
2f0ead59b8a7bf775ff20d23,0,VisA/capsules/Data/Images/Normal/333.JPG
4680fa8cd352c5b8904b1d1e,0,VisA/capsules/Data/Images/Normal/027.JPG
fabfa0806f31fb0b0e9b6820,0,VisA/capsules/Data/Images/Normal/100.JPG
03d8ab7c6352f052febc78e0,0,VisA/capsules/Data/Images/Normal/013.JPG
1a194723ee0217fa9e1c4eec,0,VisA/capsules/Data/Images/Normal/297.JPG
3b5677861dc39d67411e6e62,0,VisA/capsules/Data/Images/Normal/457.JPG
55080f795d40470330594c74,0,VisA/capsules/Data/Images/Normal/520.JPG
8a8f0197af2bec8b65c68c3d,0,VisA/capsules/Data/Images/Normal/174.JPG
aa96b788fd82bfd2356e2c5d,0,VisA/capsules/Data/Images/Normal/261.JPG
75b76f92baf111686d85176c,0,VisA/capsules/Data/Images/Normal/286.JPG
e0a9a2323b7d6473c2393403,0,VisA/capsules/Data/Images/Normal/363.JPG
a011ef8008d602d3710fc5f4,0,VisA/capsules/Data/Images/Normal/024.JPG
d284db387469b189bb5e02d0,0,VisA/capsules/Data/Images/Normal/178.JPG
b9c0e7d9b6acb63e821abeac,0,VisA/capsules/Data/Images/Normal/479.JPG
c43b53947956787e8076f2fd,0,VisA/capsules/Data/Images/Normal/569.JPG
c9d414441e5e2d178b6a7d32,0,VisA/capsules/Data/Images/Normal/196.JPG
87a325782db911dfacd1361d,0,VisA/capsules/Data/Images/Normal/187.JPG
99dca3fe9c96e8d6eaf14a4b,0,VisA/capsules/Data/Images/Normal/488.JPG
32fc02f2435739aa802dfd08,0,VisA/capsules/Data/Images/Normal/545.JPG
5ad436e4557f4981e0b732cf,0,VisA/capsules/Data/Images/Normal/490.JPG
1bfcf025d1a0e6201d1bcbfe,0,VisA/capsules/Data/Images/Normal/168.JPG
f101fd3229a85499e4a69947,1,VisA/capsules/Data/Images/Anomaly/000.JPG
718484fc3c551eb152d8c2b4,1,VisA/capsules/Data/Images/Anomaly/001.JPG
85945f69dd67b5684f68a99b,1,VisA/capsules/Data/Images/Anomaly/002.JPG
a258cc393006a1a04bbbe20f,1,VisA/capsules/Data/Images/Anomaly/003.JPG
906bc6e642b1cf0750840cd7,1,VisA/capsules/Data/Images/Anomaly/004.JPG
ed4da152dc4341d6f32eed14,1,VisA/capsules/Data/Images/Anomaly/005.JPG
fc3ae0173aab74bb4fc58582,1,VisA/capsules/Data/Images/Anomaly/006.JPG
0d3deca4b0e32e2057cae97f,1,VisA/capsules/Data/Images/Anomaly/007.JPG
8704aeb2018ef5778370ecfb,1,VisA/capsules/Data/Images/Anomaly/008.JPG
50f75b7d2a73acc1a847da2e,1,VisA/capsules/Data/Images/Anomaly/009.JPG
19ac65f02264b423eb5c985f,1,VisA/capsules/Data/Images/Anomaly/010.JPG
740a5ee8c5f4192bf3babfd2,1,VisA/capsules/Data/Images/Anomaly/011.JPG
126ea6ab4ad2ded6c054b50d,1,VisA/capsules/Data/Images/Anomaly/012.JPG
9b6a68e10e1ef898048e3c49,1,VisA/capsules/Data/Images/Anomaly/013.JPG
bf3f8db49f5ecd2ddea8928d,1,VisA/capsules/Data/Images/Anomaly/014.JPG
0230568537d49a20054718fc,1,VisA/capsules/Data/Images/Anomaly/015.JPG
63040d0286b32baf387aef98,1,VisA/capsules/Data/Images/Anomaly/016.JPG
3fe04fe0823a2d706add53c0,1,VisA/capsules/Data/Images/Anomaly/017.JPG
5b527561d5fe5bb2dcac2cd6,1,VisA/capsules/Data/Images/Anomaly/018.JPG
7d83ef8609fe05e220983875,1,VisA/capsules/Data/Images/Anomaly/019.JPG
42aeac834a78b48dab8e0b27,1,VisA/capsules/Data/Images/Anomaly/020.JPG
09dc9cfb0f5f0c6e5358d145,1,VisA/capsules/Data/Images/Anomaly/021.JPG
35ed1b29dc27265ecc7a2bb5,1,VisA/capsules/Data/Images/Anomaly/022.JPG
45dd9375e0018b2b01b0ca8e,1,VisA/capsules/Data/Images/Anomaly/023.JPG
43c3e7b030bf71e4a1e156d7,1,VisA/capsules/Data/Images/Anomaly/024.JPG
c36619b63c9043eed4c5849b,1,VisA/capsules/Data/Images/Anomaly/025.JPG
6d5929d061d0833f7db7f212,1,VisA/capsules/Data/Images/Anomaly/026.JPG
25af3dad41b1dd1d352cfeb9,1,VisA/capsules/Data/Images/Anomaly/027.JPG
b55514a565c6afe55eec2519,1,VisA/capsules/Data/Images/Anomaly/028.JPG
42e847a39519793337b1bcc3,1,VisA/capsules/Data/Images/Anomaly/029.JPG
721f15c7da361dff53afdf8c,1,VisA/capsules/Data/Images/Anomaly/030.JPG
c2901b191e7526e7a08e1eea,1,VisA/capsules/Data/Images/Anomaly/031.JPG
62b5760cd361553de8da2449,1,VisA/capsules/Data/Images/Anomaly/032.JPG
81bcf0781bf56862fae25e1a,1,VisA/capsules/Data/Images/Anomaly/033.JPG
55ad57b3e25e9cd7d640dbfe,1,VisA/capsules/Data/Images/Anomaly/034.JPG
9ffaa14ec0fab9931f2cb5c3,1,VisA/capsules/Data/Images/Anomaly/035.JPG
98aea145bbef2f2f060d0a8b,1,VisA/capsules/Data/Images/Anomaly/036.JPG
3b66f59f9c5ac43c885e27ed,1,VisA/capsules/Data/Images/Anomaly/037.JPG
80c79373680ca72bd693d783,1,VisA/capsules/Data/Images/Anomaly/038.JPG
30f48754fa679c36708dda03,1,VisA/capsules/Data/Images/Anomaly/039.JPG
7de613b617ed3cbafbc6b3c9,1,VisA/capsules/Data/Images/Anomaly/040.JPG
71af10410082da9596ced49b,1,VisA/capsules/Data/Images/Anomaly/041.JPG
e29e79ba3e27a55803f6acea,1,VisA/capsules/Data/Images/Anomaly/042.JPG
804fa77a446eb0413bbb56f8,1,VisA/capsules/Data/Images/Anomaly/043.JPG
346c5897461de3a44f7daf03,1,VisA/capsules/Data/Images/Anomaly/044.JPG
05b91854e3218bb7fff74ab9,1,VisA/capsules/Data/Images/Anomaly/045.JPG
efaa48865bd8733baeea305f,1,VisA/capsules/Data/Images/Anomaly/046.JPG
fa8b1a5066d24b182917e091,1,VisA/capsules/Data/Images/Anomaly/047.JPG
1aea693e1f4615c67d9117cd,1,VisA/capsules/Data/Images/Anomaly/048.JPG
074325c08472083d737fcba6,1,VisA/capsules/Data/Images/Anomaly/049.JPG
2a7e6ad0e13612f0c7fcb2d0,1,VisA/capsules/Data/Images/Anomaly/050.JPG
fdc91d030e27f69309e2cc82,1,VisA/capsules/Data/Images/Anomaly/051.JPG
c6a064efd1864d8a74744a35,1,VisA/capsules/Data/Images/Anomaly/052.JPG
edb69f8b12ecaa270a8cd4f2,1,VisA/capsules/Data/Images/Anomaly/053.JPG
367825824fbf202a48c58ab2,1,VisA/capsules/Data/Images/Anomaly/054.JPG
7c1b1c4c5673ab73918750cb,1,VisA/capsules/Data/Images/Anomaly/055.JPG
49d11e476e0c779cef4550b9,1,VisA/capsules/Data/Images/Anomaly/056.JPG
39e7cd68f53b712ca8b8f1df,1,VisA/capsules/Data/Images/Anomaly/057.JPG
928c5a36a36da37b5f9d1f90,1,VisA/capsules/Data/Images/Anomaly/058.JPG
d579527da6cfe5dbe0a1e2ca,1,VisA/capsules/Data/Images/Anomaly/059.JPG
8eb64ff5814eafd0aa3f1144,1,VisA/capsules/Data/Images/Anomaly/060.JPG
f4204410b976824fb49a7187,1,VisA/capsules/Data/Images/Anomaly/061.JPG
c6422a5d81dfc9f98364e959,1,VisA/capsules/Data/Images/Anomaly/062.JPG
8a082ff8154b35e3ddade297,1,VisA/capsules/Data/Images/Anomaly/063.JPG
38e48d375151c434affdea91,1,VisA/capsules/Data/Images/Anomaly/064.JPG
cd0b7ac8eb7457bdf41f885a,1,VisA/capsules/Data/Images/Anomaly/065.JPG
ec5a449b5eefaff119825918,1,VisA/capsules/Data/Images/Anomaly/066.JPG
0e3e18366515ae2514a8e77d,1,VisA/capsules/Data/Images/Anomaly/067.JPG
d0eb64421295aa0bcc678ab8,1,VisA/capsules/Data/Images/Anomaly/068.JPG
77defa5063eedec887997eb2,1,VisA/capsules/Data/Images/Anomaly/069.JPG
7668cac7cf3127b106685eca,1,VisA/capsules/Data/Images/Anomaly/070.JPG
1e834e3ec0a0f99cc61db643,1,VisA/capsules/Data/Images/Anomaly/071.JPG
0b38ea5bd86c4923a78bc374,1,VisA/capsules/Data/Images/Anomaly/072.JPG
8413c67bf75249480fff74f6,1,VisA/capsules/Data/Images/Anomaly/073.JPG
3c74e62c8d3924662e67cd75,1,VisA/capsules/Data/Images/Anomaly/074.JPG
ccf5db34214f8a47bd3d9d28,1,VisA/capsules/Data/Images/Anomaly/075.JPG
c57e44b3346aa5e39fc1f089,1,VisA/capsules/Data/Images/Anomaly/076.JPG
747508bd75973f9def4f00a9,1,VisA/capsules/Data/Images/Anomaly/077.JPG
ed855d61c593ddac773b16e3,1,VisA/capsules/Data/Images/Anomaly/078.JPG
9c14550990169152bef6e22a,1,VisA/capsules/Data/Images/Anomaly/079.JPG
1231df93803c72ad88984451,1,VisA/capsules/Data/Images/Anomaly/080.JPG
6f06d90ad80841cb588a5caf,1,VisA/capsules/Data/Images/Anomaly/081.JPG
6f89fb3b1474729f2e89063a,1,VisA/capsules/Data/Images/Anomaly/082.JPG
690c94ddc3eb0acc0d7ac268,1,VisA/capsules/Data/Images/Anomaly/083.JPG
63d72d4c3d76aa492c2db741,1,VisA/capsules/Data/Images/Anomaly/084.JPG
2dcba40fe36bbfa17f56a50c,1,VisA/capsules/Data/Images/Anomaly/085.JPG
