path_key,category,candidate_rank,crop_path,cached_margin,runtime_margin,margin_abs_diff,normal_similarity,anomaly_similarity
walnuts_folder/test/good/000520_006_shift_3.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000520_006_shift_3_cand02_context_1.50.png,,0.012221857905387878,,0.23668250441551208,0.24890436232089996
walnuts_folder/test/good/000522_007_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000522_007_overexposed_cand00_context_1.50.png,,0.0028100311756134033,,0.2826656997203827,0.2854757308959961
walnuts_folder/test/good/000522_007_overexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000522_007_overexposed_cand01_context_1.50.png,,-0.013788849115371704,,0.33608537912368774,0.32229653000831604
walnuts_folder/test/good/000522_007_overexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000522_007_overexposed_cand02_context_1.50.png,,-0.007852375507354736,,0.3200992941856384,0.3122469186782837
walnuts_folder/test/good/000523_007_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000523_007_regular_cand00_context_1.50.png,,0.0006333291530609131,,0.28758278489112854,0.28821611404418945
walnuts_folder/test/good/000523_007_regular.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000523_007_regular_cand01_context_1.50.png,,-0.011415839195251465,,0.3248611092567444,0.3134452700614929
walnuts_folder/test/good/000523_007_regular.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000523_007_regular_cand02_context_1.50.png,,-0.013800084590911865,,0.3431917428970337,0.3293916583061218
walnuts_folder/test/good/000524_007_shift_1.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000524_007_shift_1_cand00_context_1.50.png,,-0.0022803843021392822,,0.3002302944660187,0.2979499101638794
walnuts_folder/test/good/000525_007_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000525_007_shift_2_cand00_context_1.50.png,,-0.0016466975212097168,,0.2935193181037903,0.29187262058258057
walnuts_folder/test/good/000525_007_shift_2.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000525_007_shift_2_cand01_context_1.50.png,,-0.014898627996444702,,0.3403741717338562,0.3254755437374115
walnuts_folder/test/good/000525_007_shift_2.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000525_007_shift_2_cand02_context_1.50.png,,-0.008208990097045898,,0.3215983211994171,0.3133893311023712
walnuts_folder/test/good/000527_007_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000527_007_underexposed_cand00_context_1.50.png,,-0.003727167844772339,,0.3112441897392273,0.30751702189445496
walnuts_folder/test/good/000527_007_underexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000527_007_underexposed_cand01_context_1.50.png,,0.007652968168258667,,0.2698625326156616,0.2775155007839203
walnuts_folder/test/good/000527_007_underexposed.png,walnuts,3,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000527_007_underexposed_cand02_context_1.50.png,,-0.014052599668502808,,0.3487490713596344,0.3346964716911316
walnuts_folder/test/good/000528_008_overexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000528_008_overexposed_cand00_context_1.50.png,,-0.012111544609069824,,0.3145349323749542,0.3024233877658844
walnuts_folder/test/good/000528_008_overexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000528_008_overexposed_cand01_context_1.50.png,,-0.010958939790725708,,0.3151969909667969,0.30423805117607117
walnuts_folder/test/good/000531_008_shift_2.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000531_008_shift_2_cand00_context_1.50.png,,-0.013433516025543213,,0.3461514413356781,0.3327179253101349
walnuts_folder/test/good/000531_008_shift_2.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000531_008_shift_2_cand01_context_1.50.png,,-0.008709490299224854,,0.3172793388366699,0.30856984853744507
walnuts_folder/test/good/000532_008_shift_3.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000532_008_shift_3_cand00_context_1.50.png,,-0.011293888092041016,,0.31372126936912537,0.30242738127708435
walnuts_folder/test/good/000532_008_shift_3.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000532_008_shift_3_cand01_context_1.50.png,,-0.015843570232391357,,0.32681331038475037,0.310969740152359
walnuts_folder/test/good/000533_008_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000533_008_underexposed_cand00_context_1.50.png,,-0.013710886240005493,,0.3398588001728058,0.3261479139328003
walnuts_folder/test/good/000533_008_underexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000533_008_underexposed_cand01_context_1.50.png,,-0.009983450174331665,,0.32063838839530945,0.3106549382209778
walnuts_folder/test/good/000535_009_regular.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000535_009_regular_cand00_context_1.50.png,,-0.01254582405090332,,0.3384079933166504,0.32586216926574707
walnuts_folder/test/good/000535_009_regular.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000535_009_regular_cand01_context_1.50.png,,-0.017054647207260132,,0.3334445655345917,0.31638991832733154
walnuts_folder/test/good/000539_009_underexposed.png,walnuts,1,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000539_009_underexposed_cand00_context_1.50.png,,-0.012336552143096924,,0.34079819917678833,0.3284616470336914
walnuts_folder/test/good/000539_009_underexposed.png,walnuts,2,/root/private_data/iad-vlm-anomaly/results/stage11_mvtecad2_multicategory/stage11_c_candidate_crops/walnuts/context_1.50/000539_009_underexposed_cand01_context_1.50.png,,-0.018207073211669922,,0.33477967977523804,0.3165726065635681
