image_id,dataset,category,original_split,role,path,label,scene_group,width,height,stratum,component_count,tiny_count,thin_count,mask_path,hard_normal,teacher_q95
fa0648b32f0a073b29d54036,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/001_regular.png,1,AD2/fruit_jelly/test_public/bad/001,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/001_regular_mask.png,False,55.24812011718748
d9ba0df9a8c5d1843ec18e17,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/001_shift_1.png,1,AD2/fruit_jelly/test_public/bad/001,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/001_shift_1_mask.png,False,55.24812011718748
17237d54010a75cccd4eb663,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/001_underexposed.png,1,AD2/fruit_jelly/test_public/bad/001,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/001_underexposed_mask.png,False,55.24812011718748
c40681b5fe86508714e7bcbc,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/002_overexposed.png,1,AD2/fruit_jelly/test_public/bad/002,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/002_overexposed_mask.png,False,55.24812011718748
3fad6ce1a1f4f74fd0d23468,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/002_regular.png,1,AD2/fruit_jelly/test_public/bad/002,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/002_regular_mask.png,False,55.24812011718748
737042a269e78379e9a8585f,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/002_shift_1.png,1,AD2/fruit_jelly/test_public/bad/002,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/002_shift_1_mask.png,False,55.24812011718748
7fe729955c23bc47b609aa72,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/002_underexposed.png,1,AD2/fruit_jelly/test_public/bad/002,2100,1520,other_anomaly,2,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/002_underexposed_mask.png,False,55.24812011718748
0a6aa795747244d800b02a8f,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/003_overexposed.png,1,AD2/fruit_jelly/test_public/bad/003,2100,1520,mixed_tiny,3,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/003_overexposed_mask.png,False,55.24812011718748
7f34b7be601669ce3d720080,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/003_regular.png,1,AD2/fruit_jelly/test_public/bad/003,2100,1520,mixed_tiny,3,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/003_regular_mask.png,False,55.24812011718748
d424924b5beb1d00a652cf59,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/003_shift_1.png,1,AD2/fruit_jelly/test_public/bad/003,2100,1520,mixed_tiny,3,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/003_shift_1_mask.png,False,55.24812011718748
4d64cbfb7202a6ad8ad59f0b,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/003_underexposed.png,1,AD2/fruit_jelly/test_public/bad/003,2100,1520,mixed_tiny,3,1,2,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/003_underexposed_mask.png,False,55.24812011718748
266d7708bf0cc0f847467994,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/004_overexposed.png,1,AD2/fruit_jelly/test_public/bad/004,2100,1520,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/004_overexposed_mask.png,False,55.24812011718748
e1eca7db78a580e9495a7fb3,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/004_regular.png,1,AD2/fruit_jelly/test_public/bad/004,2100,1520,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/004_regular_mask.png,False,55.24812011718748
b69a88540beaeae4e52c8d37,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/004_shift_1.png,1,AD2/fruit_jelly/test_public/bad/004,2100,1520,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/004_shift_1_mask.png,False,55.24812011718748
ba82ac5cdedabbe8028e8525,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/004_underexposed.png,1,AD2/fruit_jelly/test_public/bad/004,2100,1520,tiny_only,3,3,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/004_underexposed_mask.png,False,55.24812011718748
c939151b482f62d77aad7e7a,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/005_overexposed.png,1,AD2/fruit_jelly/test_public/bad/005,2100,1520,mixed_tiny,8,4,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/005_overexposed_mask.png,False,55.24812011718748
31bd56c54fa4b1b59aeff590,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/005_regular.png,1,AD2/fruit_jelly/test_public/bad/005,2100,1520,mixed_tiny,8,4,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/005_regular_mask.png,False,55.24812011718748
bb22f06945a158e1444b7229,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/005_shift_1.png,1,AD2/fruit_jelly/test_public/bad/005,2100,1520,mixed_tiny,8,4,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/005_shift_1_mask.png,False,55.24812011718748
f445ecde4c91beb32b095fa4,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/005_underexposed.png,1,AD2/fruit_jelly/test_public/bad/005,2100,1520,mixed_tiny,8,4,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/005_underexposed_mask.png,False,55.24812011718748
9c411be7d32772629a6ad300,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/006_overexposed.png,1,AD2/fruit_jelly/test_public/bad/006,2100,1520,mixed_tiny,3,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/006_overexposed_mask.png,False,55.24812011718748
88cca7bb1d9bbdafc4816feb,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/006_regular.png,1,AD2/fruit_jelly/test_public/bad/006,2100,1520,mixed_tiny,3,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/006_regular_mask.png,False,55.24812011718748
30aff5f7bb312ed8a3001cb2,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/006_shift_1.png,1,AD2/fruit_jelly/test_public/bad/006,2100,1520,mixed_tiny,3,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/006_shift_1_mask.png,False,55.24812011718748
3d9be93dae995e1dbb90fdb0,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/006_underexposed.png,1,AD2/fruit_jelly/test_public/bad/006,2100,1520,mixed_tiny,3,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/006_underexposed_mask.png,False,55.24812011718748
740f474dec0fd87a959b7d0b,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/007_overexposed.png,1,AD2/fruit_jelly/test_public/bad/007,2100,1520,mixed_tiny,12,8,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/007_overexposed_mask.png,False,55.24812011718748
9cf2728b7223015af150ce9c,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/007_regular.png,1,AD2/fruit_jelly/test_public/bad/007,2100,1520,mixed_tiny,12,8,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/007_regular_mask.png,False,55.24812011718748
0925b47b419b2b97f462ff62,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/007_shift_1.png,1,AD2/fruit_jelly/test_public/bad/007,2100,1520,mixed_tiny,12,8,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/007_shift_1_mask.png,False,55.24812011718748
e0bd0ae3a3efadd07b09d7e8,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/007_underexposed.png,1,AD2/fruit_jelly/test_public/bad/007,2100,1520,mixed_tiny,12,8,4,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/007_underexposed_mask.png,False,55.24812011718748
f416c39bc181e7aafe493e8f,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/008_overexposed.png,1,AD2/fruit_jelly/test_public/bad/008,2100,1520,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/008_overexposed_mask.png,False,55.24812011718748
09d3ffd8e1b0b403140ead66,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/008_regular.png,1,AD2/fruit_jelly/test_public/bad/008,2100,1520,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/008_regular_mask.png,False,55.24812011718748
c0772b36645a2af347a4bb19,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/008_shift_1.png,1,AD2/fruit_jelly/test_public/bad/008,2100,1520,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/008_shift_1_mask.png,False,55.24812011718748
cce443f9e4505a83f5ee9baf,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/008_underexposed.png,1,AD2/fruit_jelly/test_public/bad/008,2100,1520,tiny_only,2,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/008_underexposed_mask.png,False,55.24812011718748
74f7b5b0ce872cba4c8a021c,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/009_overexposed.png,1,AD2/fruit_jelly/test_public/bad/009,2100,1520,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/009_overexposed_mask.png,False,55.24812011718748
72814a99e7588eec76e47f65,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/009_regular.png,1,AD2/fruit_jelly/test_public/bad/009,2100,1520,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/009_regular_mask.png,False,55.24812011718748
0b7dc967156b20d1fcb47d6d,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/009_shift_1.png,1,AD2/fruit_jelly/test_public/bad/009,2100,1520,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/009_shift_1_mask.png,False,55.24812011718748
cae0061eb2f26601142fe131,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/009_underexposed.png,1,AD2/fruit_jelly/test_public/bad/009,2100,1520,mixed_tiny,3,2,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/009_underexposed_mask.png,False,55.24812011718748
26023dbc612ab8364949bcaa,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/010_overexposed.png,1,AD2/fruit_jelly/test_public/bad/010,2100,1520,mixed_tiny,5,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/010_overexposed_mask.png,False,55.24812011718748
e1b6940cf29d41e0f32f7835,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/010_regular.png,1,AD2/fruit_jelly/test_public/bad/010,2100,1520,mixed_tiny,5,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/010_regular_mask.png,False,55.24812011718748
e0b2a2cfc9d97a2b650e2059,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/010_shift_1.png,1,AD2/fruit_jelly/test_public/bad/010,2100,1520,mixed_tiny,5,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/010_shift_1_mask.png,False,55.24812011718748
c4882dbb619582164409c98e,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/010_underexposed.png,1,AD2/fruit_jelly/test_public/bad/010,2100,1520,mixed_tiny,5,4,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/010_underexposed_mask.png,False,55.24812011718748
8a2406dc009144510029bc68,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/011_overexposed.png,1,AD2/fruit_jelly/test_public/bad/011,2100,1520,other_anomaly,3,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/011_overexposed_mask.png,False,55.24812011718748
e39c6c50244d0c1e4330784d,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/011_regular.png,1,AD2/fruit_jelly/test_public/bad/011,2100,1520,other_anomaly,3,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/011_regular_mask.png,False,55.24812011718748
d898704e597648a563dc532a,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/011_shift_1.png,1,AD2/fruit_jelly/test_public/bad/011,2100,1520,other_anomaly,3,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/011_shift_1_mask.png,False,55.24812011718748
da02b3d3718f7850da0608d2,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/011_underexposed.png,1,AD2/fruit_jelly/test_public/bad/011,2100,1520,other_anomaly,3,0,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/011_underexposed_mask.png,False,55.24812011718748
a4ad101a7d9fbc2b9700f2b9,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/012_overexposed.png,1,AD2/fruit_jelly/test_public/bad/012,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/012_overexposed_mask.png,False,55.24812011718748
9bd6b355820cf2b140b69523,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/012_regular.png,1,AD2/fruit_jelly/test_public/bad/012,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/012_regular_mask.png,False,55.24812011718748
05ef19bbca6fcbdda59b6cc0,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/012_shift_1.png,1,AD2/fruit_jelly/test_public/bad/012,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/012_shift_1_mask.png,False,55.24812011718748
2eea30fbc37a2488480908f9,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/012_underexposed.png,1,AD2/fruit_jelly/test_public/bad/012,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/012_underexposed_mask.png,False,55.24812011718748
1ec138e3133583d6b080e595,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/013_overexposed.png,1,AD2/fruit_jelly/test_public/bad/013,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/013_overexposed_mask.png,False,55.24812011718748
65205fef639f7ba85a132dec,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/013_regular.png,1,AD2/fruit_jelly/test_public/bad/013,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/013_regular_mask.png,False,55.24812011718748
6b7a16128973ce175d8db9f4,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/013_shift_1.png,1,AD2/fruit_jelly/test_public/bad/013,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/013_shift_1_mask.png,False,55.24812011718748
a4d00dd1084346d51bcc001d,AD2,fruit_jelly,evaluation,target_public_development,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/bad/013_underexposed.png,1,AD2/fruit_jelly/test_public/bad/013,2100,1520,mixed_tiny,2,1,0,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fruit_jelly/test_public/ground_truth/bad/013_underexposed_mask.png,False,55.24812011718748
