image_id,dataset,category,original_split,role,path,width,height
f01cb361db2f4adf611586e5,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/278_regular.png,2448,2048
a2f0b5f3319776494cff3163,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/279_regular.png,2448,2048
ae48b73b958cc77a81c40dd8,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/280_regular.png,2448,2048
aa4b602a9f4fadaff8b368b1,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/281_regular.png,2448,2048
7c08b283952568b3851c32f6,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/282_regular.png,2448,2048
34904eda10d22f26f53a6b56,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/283_regular.png,2448,2048
ad589bbba7f05465064b70ae,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/284_regular.png,2448,2048
d3df1bd4ad34e4224130f9e6,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/285_regular.png,2448,2048
f86151548539e87e58b1e7dc,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/286_regular.png,2448,2048
5c01b8a6b47c218518c91330,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/287_regular.png,2448,2048
6520424c468e791a622805e7,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/288_regular.png,2448,2048
76e7cd45f64e87416fd228b1,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/289_regular.png,2448,2048
a7d99a7b6cf44ace64458d2a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/290_regular.png,2448,2048
aa449476cc756893a8c1077a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/291_regular.png,2448,2048
b8402c83f96a909a64fbab6c,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/292_regular.png,2448,2048
916bdbae06da2cf0a5a020ae,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/293_regular.png,2448,2048
a9eda24d8bd2d38535240c4e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/294_regular.png,2448,2048
8d5f90ae5b70b6871e9c558e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/295_regular.png,2448,2048
1ce2008777e7af898f7ed809,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/296_regular.png,2448,2048
dd00bab452d841712658fb3d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/297_regular.png,2448,2048
e5bdbb8b91295032f99a0632,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/298_regular.png,2448,2048
24249312191820284c7c6708,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/299_regular.png,2448,2048
d21e3f0af30d15f732aeaa82,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/300_regular.png,2448,2048
4d6f6ee7e7e762940bb50152,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/301_regular.png,2448,2048
06981c29bdbcb57e5918cbcb,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/302_regular.png,2448,2048
5f305f0fbd5d3123764e160f,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/303_regular.png,2448,2048
c05ff70db7ae7b8c32dc94da,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/304_regular.png,2448,2048
722176a104e256d431296921,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/305_regular.png,2448,2048
7ca21f131dea6ebec61e137e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/306_regular.png,2448,2048
2fadc76f1d5fa906a8f68404,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/307_regular.png,2448,2048
1ee038a622917f3d5e6c2599,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/308_regular.png,2448,2048
dfe4715b88918d8b7e9487dd,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/309_regular.png,2448,2048
347e62eb80127e0273ffe09b,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/310_regular.png,2448,2048
bc09645adfff027695d6dd8e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/311_regular.png,2448,2048
c2da3e6eb7bfd8c238ce0e3a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/312_regular.png,2448,2048
c48f9d7932c74004974b994e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/313_regular.png,2448,2048
daa18b043c1ced8c8d87c0e8,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/314_regular.png,2448,2048
0ce7b4adc1e410442303fb75,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/315_regular.png,2448,2048
0774d98c2fedabd0f7772bc2,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/316_regular.png,2448,2048
20babf327dd8a02b23d174de,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/317_regular.png,2448,2048
91a7197bb21aa287c2ef52ab,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/318_regular.png,2448,2048
c45b89ec8b8ac6f199d96818,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/319_regular.png,2448,2048
fc9fd9a256e976cf60afce0a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/320_regular.png,2448,2048
e6f6c4c28cb92c5c52b3215a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/321_regular.png,2448,2048
550730499a3530e399476128,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/322_regular.png,2448,2048
b4174ec1f1cc155a0526d9c8,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/323_regular.png,2448,2048
7aadebe08a00988ed78056c6,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/324_regular.png,2448,2048
c95ced144a3ef08ddf16648f,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/325_regular.png,2448,2048
76a9a1606f98fa413488220d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/326_regular.png,2448,2048
c110ec6f5d2318dbdc53ac45,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/327_regular.png,2448,2048
fa7c8d6edda7d61ff21d1b59,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/328_regular.png,2448,2048
0bb17da1a8ce0c28f2fc4e88,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/329_regular.png,2448,2048
49eb881f6299216a5d9eaaf5,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/330_regular.png,2448,2048
f2f5979c4a07345f1cb0af50,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/331_regular.png,2448,2048
387343872302b25c2353dc05,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/332_regular.png,2448,2048
50571f9d8230bfbd453f3ad7,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/333_regular.png,2448,2048
b0de8f5ad957311e37ef64e6,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/334_regular.png,2448,2048
722996003da39238e1f70850,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/335_regular.png,2448,2048
d7afb2d94ff992571160a656,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/336_regular.png,2448,2048
cbe5f59f9656f47a6bc569b2,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/337_regular.png,2448,2048
f4ce6e6eba0a85e7abab017d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/338_regular.png,2448,2048
d2950247377d90db9178548a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/339_regular.png,2448,2048
773031bdfe54cfd3b41dfa1e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/340_regular.png,2448,2048
afd96177245dc028c4d15b50,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/341_regular.png,2448,2048
991907497061a8bb6932ae3b,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/342_regular.png,2448,2048
30b54693e07a317cba08f4cd,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/343_regular.png,2448,2048
b9cd1e98cdf64a5ea16ddddb,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/344_regular.png,2448,2048
66011d11ed46e7b8d53e797a,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/345_regular.png,2448,2048
04cd920945d523fb3eed6855,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/346_regular.png,2448,2048
618934bdc6d2112a52979143,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/347_regular.png,2448,2048
7143ad3e5b8f0467599c37de,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/348_regular.png,2448,2048
7cd6695057c51a7c686390a7,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/349_regular.png,2448,2048
7e17dc0a9135837fe7532d52,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/350_regular.png,2448,2048
77240181f9e09b1a2292fd8e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/351_regular.png,2448,2048
1a432654ef939b2010c2dd55,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/352_regular.png,2448,2048
30c1365aabe703cb40b4bbd5,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/353_regular.png,2448,2048
c7bd9a3ae7da9c70f2cf483d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/354_regular.png,2448,2048
4b39d8ab0ab65e0e5324521e,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/355_regular.png,2448,2048
6708522ef066bb30af847095,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/356_regular.png,2448,2048
a9500611a17954848fb3a433,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/357_regular.png,2448,2048
ad920f8c321c1ce89766fb2d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/358_regular.png,2448,2048
945a0e08d826d47b70660bda,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/359_regular.png,2448,2048
11e4fa2f6daac130fbc6dee7,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/360_regular.png,2448,2048
c4a381c9d5c575c95c3f6768,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/361_regular.png,2448,2048
df90574bbdf3dbf427102b44,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/362_regular.png,2448,2048
daa1ae8ed3327f35ee21b7cd,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/363_regular.png,2448,2048
8872691439571117701085a4,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/364_regular.png,2448,2048
afa00184b6406ee62d44e5d3,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/365_regular.png,2448,2048
6e2384544483e9c6e4bb97e4,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/366_regular.png,2448,2048
871ec574776852575159ab79,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/367_regular.png,2448,2048
6fb61c4710ca58e0f799d059,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/368_regular.png,2448,2048
e6293d69d47610e0e87123d8,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/369_regular.png,2448,2048
4ad082f495bff792386cee4c,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/370_regular.png,2448,2048
88312cbab97bb0439038d1e5,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/371_regular.png,2448,2048
e3f17911f0b56e0d5e39e889,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/372_regular.png,2448,2048
6a8aa153d91730269edeb2dd,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/373_regular.png,2448,2048
1a0f8cb39da124278a618cc0,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/374_regular.png,2448,2048
59a629d2379f9c92f3d57880,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/375_regular.png,2448,2048
247aaa20c8cc529986d3e5b6,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/376_regular.png,2448,2048
459e4beea86fbba23171e9d2,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/377_regular.png,2448,2048
11ca44618891d80ee4140808,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/378_regular.png,2448,2048
29cd1375ab7623078eddb225,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/379_regular.png,2448,2048
6758758291df916cd2b1eed3,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/380_regular.png,2448,2048
f4827a644340d4f31f06299d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/381_regular.png,2448,2048
f28db80ad02b2751f3695ec4,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/382_regular.png,2448,2048
6347719ad63dcbead7a9008f,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/383_regular.png,2448,2048
859705a2d66bb1a269a33f8d,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/384_regular.png,2448,2048
5686818446c07129bb5a3bb9,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/385_regular.png,2448,2048
7a69fd4ad45f27d1c680a112,AD2,fabric,train,normal_reference,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/train/good/386_regular.png,2448,2048
a72dff4880632bcbd2fb0bea,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/000_regular.png,2448,2048
6b5a654d1365d3c880ce8377,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/001_regular.png,2448,2048
b7a22cd61eb5c5d71a53e644,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/002_regular.png,2448,2048
ed6d9199657e48cfa45b2f7a,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/003_regular.png,2448,2048
6f2b05b088278d108d68a6e8,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/004_regular.png,2448,2048
7c728d0c48e6ab0164a84c5c,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/005_regular.png,2448,2048
ccb19f25ebe4a26211eba59b,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/006_regular.png,2448,2048
bf94e97f678cc7a08f3fe66f,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/007_regular.png,2448,2048
afe0df0eafc58655cd799c40,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/008_regular.png,2448,2048
dc1a69de0403c168d9c0d786,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/009_regular.png,2448,2048
f8d785c1f95c5f2acb99c31d,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/010_regular.png,2448,2048
b0b888b19ea5b214f1ce899b,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/011_regular.png,2448,2048
700b8141de6e7b1577c37494,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/012_regular.png,2448,2048
4c71650a8c91e729733c67ca,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/013_regular.png,2448,2048
916e3400038c67b4acc9a60b,AD2,fabric,calibration,normal_calibration,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/validation/good/014_regular.png,2448,2048
