dataset,category,split,label,is_anomaly,image_rel_path,image_path,mask_rel_path,mask_path,image_exists,mask_exists,has_pixel_mask,source_split_csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/389.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/389.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/066.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/066.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/151.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/151.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/221.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/221.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/201.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/201.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/233.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/233.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/285.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/285.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/348.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/348.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/331.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/331.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/343.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/343.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/420.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/420.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/578.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/578.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/523.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/523.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/524.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/524.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/536.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/536.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/572.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/572.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/070.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/070.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/403.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/403.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/177.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/177.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/364.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/364.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/451.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/451.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/075.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/075.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/393.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/393.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/034.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/034.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/181.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/181.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/584.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/584.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/274.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/274.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/472.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/472.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/258.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/258.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/436.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/436.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/044.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/044.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/144.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/144.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/328.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/328.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/137.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/137.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/459.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/459.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/544.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/544.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/563.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/563.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/008.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/008.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/450.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/450.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/399.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/399.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/244.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/244.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/105.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/105.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/463.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/463.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/419.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/419.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/431.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/431.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/015.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/015.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/110.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/110.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/296.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/296.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/566.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/566.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/185.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/185.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/018.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/018.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/478.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/478.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/315.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/315.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/082.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/082.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/125.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/125.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/582.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/582.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/291.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/291.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/212.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/212.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/499.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/499.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/109.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/109.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/182.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/182.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/421.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/421.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/411.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/411.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/270.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/270.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/309.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/309.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/380.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/380.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/145.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/145.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/085.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/085.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/143.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/143.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/440.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/440.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/147.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/147.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/467.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/467.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/205.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/205.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/392.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/392.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/150.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/150.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/522.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/522.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/456.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/456.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/083.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/083.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/158.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/158.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/509.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/509.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/434.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/434.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/458.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/458.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/378.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/378.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/292.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/292.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/263.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/263.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/133.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/133.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/593.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/593.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/329.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/329.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/007.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/007.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/020.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/020.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/432.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/432.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
VisA,capsules,train,normal,0,capsules/Data/Images/Normal/355.JPG,/root/private_data/iad-vlm-anomaly/datasets/VisA/capsules/Data/Images/Normal/355.JPG,,,1,0,0,/root/private_data/iad-vlm-anomaly/datasets/VisA/split_csv/1cls.csv
