category,image_path,path_key,Y,D,M,Q,M_raw,M_raw_runtime,M_runtime,srb_pre_gate,score_S1,score_S1_runtime,score_S1_abs_diff,num_eval_images,fallback,used_mode
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/hole/016.png,carpet/test/hole/016.png,1,0.8613627965431752,0.2946661648835511,0.3576927422088087,-0.0040511488914489,,,0,0.8613627965431752,0.8613627965431752,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/000.png,carpet/test/metal_contamination/000.png,1,0.0438814116027881,0.3167237146287739,0.5730888579938789,-0.0038310587406158,-0.0038310587406158447,0.3167237146287694,1,0.0786992965936237,0.0786992965936234,2.914335439641036e-16,3.0,0.0,crop_top3_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/001.png,carpet/test/metal_contamination/001.png,1,0.3316442862140222,0.3793988160307807,0.3451185243764447,-0.0032056868076324,,,0,0.3316442862140222,0.3316442862140222,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/002.png,carpet/test/metal_contamination/002.png,1,0.6627434154278832,0.4592450553454934,0.0204752451811085,-0.0024089813232421,,,0,0.6627434154278832,0.6627434154278832,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/003.png,carpet/test/metal_contamination/003.png,1,0.8212417944789809,0.651039706576351,0.1519855167472217,-0.0004952549934387,,,0,0.8212417944789809,0.8212417944789809,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/004.png,carpet/test/metal_contamination/004.png,1,1.0,0.2320269051331223,0.2821347171018739,-0.0046761631965637,,,0,1.0,1.0,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/005.png,carpet/test/metal_contamination/005.png,1,1.0,0.5053613137160115,0.5558388879026054,-0.0019488334655761,-0.0019488334655761719,0.5053613137160042,1,0.9672358509630544,0.9672358509630549,4.440892098500626e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/006.png,carpet/test/metal_contamination/006.png,1,1.0,0.4396217511036295,0.3296044132215272,-0.0026047825813293,,,0,1.0,1.0,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/007.png,carpet/test/metal_contamination/007.png,1,1.0,0.4463913430464252,0.6991187236825622,-0.0025372356176376,-0.0025372356176376343,0.44639134304642175,1,0.9645282244894272,0.9645282244894277,4.440892098500626e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/008.png,carpet/test/metal_contamination/008.png,1,1.0,0.5664922372956314,0.2024752897559986,-0.0013388693332672,,,0,1.0,1.0,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/009.png,carpet/test/metal_contamination/009.png,1,0.741204213516141,0.3159113038595577,0.1429931731250302,-0.0038391649723052,,,0,0.741204213516141,0.741204213516141,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/010.png,carpet/test/metal_contamination/010.png,1,1.0,0.2007147422686575,0.3557598827526685,-0.0049885958433151,,,0,1.0,1.0,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/011.png,carpet/test/metal_contamination/011.png,1,0.7045992727641602,0.2911596566369797,0.0,-0.0040861368179321,,,0,0.7045992727641602,0.7045992727641602,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/012.png,carpet/test/metal_contamination/012.png,1,0.7078673017778562,0.2681313954947091,0.3406781992666662,-0.0043159127235412,,,0,0.7078673017778562,0.7078673017778562,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/013.png,carpet/test/metal_contamination/013.png,1,0.844937746463355,0.5394377639588375,0.2247719571681418,-0.0016088187694549,,,0,0.844937746463355,0.844937746463355,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/014.png,carpet/test/metal_contamination/014.png,1,0.6317300394187152,0.4421336535187643,0.2219055867964052,-0.0025797188282012,,,0,0.6317300394187152,0.6317300394187152,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/015.png,carpet/test/metal_contamination/015.png,1,0.8093509804386907,0.1760810738158833,0.1500854480147906,-0.0052343904972076,,,0,0.8093509804386907,0.8093509804386907,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/metal_contamination/016.png,carpet/test/metal_contamination/016.png,1,0.7843590061470028,0.5423797661929691,0.0610440310251481,-0.001579463481903,,,0,0.7843590061470028,0.7843590061470028,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/000.png,carpet/test/thread/000.png,1,1.0,0.3566363804710858,0.5131059142937583,-0.003432810306549,-0.0034328103065490723,0.3566363804710786,1,0.9835723403648712,0.9835723403648723,1.1102230246251565e-15,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/001.png,carpet/test/thread/001.png,1,0.5480119847150419,0.1886256518700381,0.1472382909577274,-0.0051092207431793,,,0,0.5480119847150419,0.5480119847150419,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/002.png,carpet/test/thread/002.png,1,0.9723305620257668,0.3479627007879226,0.324762401746311,-0.0035193562507629,,,0,0.9723305620257668,0.9723305620257668,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/003.png,carpet/test/thread/003.png,1,0.7542650203262254,0.7140612772769892,0.3703871073022636,0.0001335740089416,,,0,0.7542650203262254,0.7542650203262254,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/004.png,carpet/test/thread/004.png,1,0.9546357065240724,0.5358715196262994,0.8253350866123417,-0.0016444027423858,-0.0016444027423858643,0.535871519626293,1,0.9012107830295264,0.9012107830295267,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/005.png,carpet/test/thread/005.png,1,1.0,0.469564464197178,0.8267169082036503,-0.0023060142993927,-0.0023060142993927,0.469564464197178,1,0.9550677398609824,0.9550677398609825,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/006.png,carpet/test/thread/006.png,1,0.9466796528781556,0.2980158659044408,0.982943187765576,-0.0040177255868911,-0.004017725586891174,0.29801586590443335,1,0.916527417004848,0.9165274170048495,1.5543122344752192e-15,2.0,0.0,crop_top2_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/007.png,carpet/test/thread/007.png,1,1.0,0.2223765404443216,0.6554002351197361,-0.0047724545001983,-0.004772454500198364,0.22237654044431526,1,1.0,1.0,0.0,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/008.png,carpet/test/thread/008.png,1,1.0,0.4406283041522653,0.7996440669412378,-0.0025947391986846,-0.0025947391986846924,0.4406283041522561,1,0.9602084027771952,0.9602084027771967,1.4432899320127035e-15,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/009.png,carpet/test/thread/009.png,1,0.2812968139544428,0.3913908352896953,0.7048004850977688,-0.0030860304832458,-0.0030860304832458496,0.3913908352896904,1,0.3044682461779008,0.3044682461778999,8.881784197001252e-16,3.0,0.0,crop_top3_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/010.png,carpet/test/thread/010.png,1,1.0,0.7326332264057396,0.8588241502655413,0.0003188848495483,0.00031888484954833984,0.7326332264057436,1,0.9482827192709848,0.9482827192709851,2.220446049250313e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/011.png,carpet/test/thread/011.png,1,1.0,0.4516466252098324,0.5752330639114261,-0.0024847984313964,-0.0024847984313964844,0.4516466252098239,1,0.9703173889997448,0.9703173889997456,7.771561172376096e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/012.png,carpet/test/thread/012.png,1,1.0,0.4641254935694208,0.2695407735997784,-0.0023602843284606,,,0,1.0,1.0,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/013.png,carpet/test/thread/013.png,1,1.0,0.5294797584272734,0.8358573224375907,-0.0017081797122955,-0.0017081797122955322,0.5294797584272701,1,0.9487058777086528,0.9487058777086531,3.3306690738754696e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/014.png,carpet/test/thread/014.png,1,0.6038170243029672,0.416145469316563,0.0840047105924028,-0.0028390288352966,,,0,0.6038170243029672,0.6038170243029672,0.0,,,
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/015.png,carpet/test/thread/015.png,1,0.2963831750310384,0.467407991493584,0.8409350172394668,-0.0023275315761566,-0.002327531576156616,0.4674079914935825,1,0.3352418779766506,0.3352418779766504,2.220446049250313e-16,2.0,0.0,crop_top2_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/016.png,carpet/test/thread/016.png,1,0.7630929139271377,0.4723601130206775,0.6606119107692678,-0.0022781193256378,-0.0022781193256378174,0.4723601130206758,1,0.7219293809612958,0.7219293809612957,1.1102230246251565e-16,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/017.png,carpet/test/thread/017.png,1,1.0,0.2621846681361792,0.689162127841297,-0.0043752491474151,-0.004375249147415161,0.2621846681361731,1,0.997108723908084,0.9971087239080856,1.5543122344752192e-15,1.0,0.0,crop_top1_ensemble
carpet,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/carpet/test/thread/018.png,carpet/test/thread/018.png,1,0.184538728894015,0.4856304845194033,0.6567692478345953,-0.0021457076072692,-0.002145707607269287,0.4856304845193946,1,0.2259650183965661,0.22596501839656577,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/000.png,grid/test/bent/000.png,1,0.4847261962263988,0.3487007656352129,0.4904375235425078,-0.0056092739105224,-0.005609273910522461,0.3487007656352096,1,0.4656117832769505,0.46561178327695013,3.885780586188048e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/001.png,grid/test/bent/001.png,1,0.9450607309664754,0.3443163732010961,0.2912897965288881,-0.005687266588211,,,0,0.9450607309664754,0.9450607309664754,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/002.png,grid/test/bent/002.png,1,0.6531696127845851,0.3200187639263521,0.314833900481658,-0.0061194896697998,,,0,0.6531696127845851,0.6531696127845851,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/003.png,grid/test/bent/003.png,1,1.0,0.4184238301864696,0.3690528090943168,-0.0043689906597137,,,0,1.0,1.0,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/004.png,grid/test/bent/004.png,1,0.6403584581850528,0.4041582201075621,0.5256609915351859,-0.0046227574348449,-0.004622757434844971,0.4041582201075581,1,0.6105879148730129,0.6105879148730126,3.3306690738754696e-16,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/005.png,grid/test/bent/005.png,1,0.9087238627248396,0.2064769052924375,0.6537787492213302,-0.0081392526626586,-0.008139252662658691,0.2064769052924324,1,0.8984926174814071,0.8984926174814082,1.1102230246251565e-15,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/006.png,grid/test/bent/006.png,1,0.861076515313965,0.5112349009030148,0.574969377638699,-0.0027180016040802,-0.0027180016040802,0.5112349009030148,1,0.82351398093277,0.82351398093277,0.0,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/007.png,grid/test/bent/007.png,1,0.6314980834530048,0.1610698788721593,0.4193069997747216,-0.0089469850063323,,,0,0.6314980834530048,0.6314980834530048,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/008.png,grid/test/bent/008.png,1,0.5173537933479322,0.529283452562453,0.4497056787493125,-0.0023969411849975,-0.0023969411849975586,0.5292834525624497,1,0.5192016187966538,0.5192016187966534,4.440892098500626e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/009.png,grid/test/bent/009.png,1,0.8560059146178133,0.2354738729079094,0.7452632246190104,-0.0076234340667724,-0.007623434066772461,0.23547387290790603,1,0.8280648478535434,0.8280648478535441,6.661338147750939e-16,1.0,0.0,crop_top1_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/010.png,grid/test/bent/010.png,1,1.0,0.3287976008979928,0.6960736341241184,-0.0059633255004882,-0.005963325500488281,0.32879760089798826,1,0.982819790320876,0.9828197903208769,8.881784197001252e-16,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/bent/011.png,grid/test/bent/011.png,1,1.0,0.6574444202449401,0.6139012751488707,-0.0001171231269836,-0.00011712312698364258,0.6574444202449377,1,0.9600142968855851,0.9600142968855853,1.1102230246251565e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/000.png,grid/test/broken/000.png,1,0.7556059631361627,0.2312771197373071,0.4892475153248615,-0.0076980888843536,-0.007698088884353638,0.23127711973730508,1,0.7285903260609395,0.7285903260609397,1.1102230246251565e-16,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/001.png,grid/test/broken/001.png,1,1.0,0.3752299418653361,0.5548058182030443,-0.0051373541355133,-0.005137354135513306,0.3752299418653358,1,0.9797429511809588,0.9797429511809589,1.1102230246251565e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/002.png,grid/test/broken/002.png,1,0.7313519327558784,0.3818593040593803,0.3628398671678123,-0.0050194263458251,,,0,0.7313519327558784,0.7313519327558784,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/003.png,grid/test/broken/003.png,1,1.0,0.5986764730519883,0.6562392548117922,-0.0011625289916992,-0.0011625289916992188,0.5986764730519873,1,0.9571465046500814,0.9571465046500814,0.0,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/004.png,grid/test/broken/004.png,1,1.0,0.7601316825545725,0.3701611880837744,0.0017095506191253,,,0,1.0,1.0,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/005.png,grid/test/broken/005.png,1,0.6864884339330982,0.8453282849436243,0.6318154705172557,0.0032250881195068,0.003225088119506836,0.8453282849436264,1,0.7141745259299602,0.7141745259299606,3.3306690738754696e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/006.png,grid/test/broken/006.png,1,0.9375819920392364,0.5013486572065264,0.461017483247767,-0.0028938651084899,-0.0028938651084899902,0.5013486572065213,1,0.90813439730742,0.9081343973074204,4.440892098500626e-16,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/007.png,grid/test/broken/007.png,1,0.8277176232073661,0.6596793379014573,0.4577675910986747,-7.736682891845703e-05,-7.736682891845703e-05,0.6596793379014573,1,0.806826851680566,0.806826851680566,0.0,2.0,0.0,crop_top2_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/008.png,grid/test/broken/008.png,1,0.4411456900616082,0.4441505134949549,0.3714289492813435,-0.0039113461971282,,,0,0.4411456900616082,0.4411456900616082,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/009.png,grid/test/broken/009.png,1,1.0,0.8261605991053639,0.641203743817384,0.0028841197490692,0.002884119749069214,0.8261605991053647,1,0.9700294576127416,0.9700294576127416,0.0,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/010.png,grid/test/broken/010.png,1,1.0,0.404525121881758,0.2627938994236702,-0.004616230726242,,,0,1.0,1.0,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/broken/011.png,grid/test/broken/011.png,1,0.8542301574752553,0.4664678583993712,0.4404683511169523,-0.0035143494606018,,,0,0.8542301574752553,0.8542301574752553,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/000.png,grid/test/glue/000.png,1,0.2429289198963498,0.2519124126723571,0.4253863251433528,-0.0073310136795043,,,0,0.2429289198963498,0.2429289198963498,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/001.png,grid/test/glue/001.png,1,0.2966314944734569,0.7459230343949476,0.4282066377787364,0.0014567971229553,,,0,0.2966314944734569,0.2966314944734569,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/002.png,grid/test/glue/002.png,1,0.6132598410302064,0.3429157801269961,0.0274157919266413,-0.0057121813297271,,,0,0.6132598410302064,0.6132598410302064,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/003.png,grid/test/glue/003.png,1,0.4486251509880921,0.3558980716714989,0.1322997735358954,-0.0054812431335449,,,0,0.4486251509880921,0.4486251509880921,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/004.png,grid/test/glue/004.png,1,0.5540250374898109,0.6874683777580448,0.0817119974900152,0.0004169642925262,,,0,0.5540250374898109,0.5540250374898109,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/005.png,grid/test/glue/005.png,1,0.8878995995070189,0.5049640637303389,0.0833723998354646,-0.0028295516967773,,,0,0.8878995995070189,0.8878995995070189,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/006.png,grid/test/glue/006.png,1,0.3756791305396295,0.4610749049238616,0.3121959995293779,-0.0036102831363677,,,0,0.3756791305396295,0.3756791305396295,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/007.png,grid/test/glue/007.png,1,0.497249814626694,0.2348422657441082,0.4065295174025305,-0.0076346695423126,,,0,0.497249814626694,0.497249814626694,0.0,,,
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/008.png,grid/test/glue/008.png,1,0.051890852847168,0.4115197104994247,0.7435075121691395,-0.0044918060302734,-0.0044918060302734375,0.4115197104994226,1,0.1006015539907829,0.10060155399078294,4.163336342344337e-17,3.0,0.0,crop_top3_ensemble
grid,/root/private_data/iad-vlm-anomaly/datasets/MVTecAD/grid/test/glue/009.png,grid/test/glue/009.png,1,0.7549505683217056,0.5183651929166226,0.2333499175955221,-0.0025911629199981,,,0,0.7549505683217056,0.7549505683217056,0.0,,,
