dataset,category,batch_idx,item_idx,image_path,mask_path,gt_label,pred_label,pred_score,x1,y1,x2,y2,area,mean_score,max_score,threshold,map_min,map_max,map_mean,candidate_rank,candidate_available,crop_path,crop_x1,crop_y1,crop_x2,crop_y2,image_width,image_height,error,gt_binary,context_name,context_scale,square_context,context_crop_path,context_x1,context_y1,context_x2,context_y2,context_width,context_height,clip_backend,context_normal_score,context_anomaly_score,context_vlm_margin
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,660,978,789,1210,21068,0.6236807703971863,0.6470588445663452,0.6039215922355652,0.0,1.0,0.1332245618104934,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand2.png,633,951,816,1237,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000385_002_shift_3_cand2_context_1.00.png,531,746,918,1442,387,696,open_clip:ViT-B-32/openai,0.23790697753429413,0.23602856695652008,-0.0018784105777740479
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,660,978,789,1210,21068,0.6236807703971863,0.6470588445663452,0.6039215922355652,0.0,1.0,0.1332245618104934,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand2.png,633,951,816,1237,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000385_002_shift_3_cand2_context_1.50.png,466,630,982,1558,516,928,open_clip:ViT-B-32/openai,0.2444816529750824,0.23941949009895325,-0.00506216287612915
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,660,978,789,1210,21068,0.6236807703971863,0.6470588445663452,0.6039215922355652,0.0,1.0,0.1332245618104934,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand2.png,633,951,816,1237,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000385_002_shift_3_cand2_square_context_1.00.png,376,746,1072,1442,696,696,open_clip:ViT-B-32/openai,0.24532386660575867,0.2425040453672409,-0.0028198212385177612
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,716,603,777,661,2542,0.6079989671707153,0.615686297416687,0.6039215922355652,0.0,1.0,0.1332245618104934,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand3.png,709,596,784,668,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000385_002_shift_3_cand3_context_0.20.png,704,591,789,673,85,82,open_clip:ViT-B-32/openai,0.2952500581741333,0.3036304712295532,0.008380413055419922
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,716,603,777,661,2542,0.6079989671707153,0.615686297416687,0.6039215922355652,0.0,1.0,0.1332245618104934,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand3.png,709,596,784,668,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000385_002_shift_3_cand3_context_0.50.png,686,574,808,690,122,116,open_clip:ViT-B-32/openai,0.28344589471817017,0.2928031086921692,0.009357213973999023
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,716,603,777,661,2542,0.6079989671707153,0.615686297416687,0.6039215922355652,0.0,1.0,0.1332245618104934,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand3.png,709,596,784,668,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000385_002_shift_3_cand3_context_1.00.png,655,545,838,719,183,174,open_clip:ViT-B-32/openai,0.25810506939888,0.2577374279499054,-0.0003676414489746094
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,716,603,777,661,2542,0.6079989671707153,0.615686297416687,0.6039215922355652,0.0,1.0,0.1332245618104934,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand3.png,709,596,784,668,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000385_002_shift_3_cand3_context_1.50.png,624,516,868,748,244,232,open_clip:ViT-B-32/openai,0.2655126750469208,0.26658520102500916,0.001072525978088379
MVTec AD 2,vial,1,0,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000385_002_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000385_002_shift_3.png,True,True,1.0,716,603,777,661,2542,0.6079989671707153,0.615686297416687,0.6039215922355652,0.0,1.0,0.1332245618104934,3,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000385_002_shift_3_cand3.png,709,596,784,668,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000385_002_shift_3_cand3_square_context_1.00.png,655,540,838,724,183,184,open_clip:ViT-B-32/openai,0.25554996728897095,0.256567120552063,0.001017153263092041
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,589,1286,725,1698,37231,0.8990814685821533,0.9647058844566344,0.843137264251709,0.0,1.0,0.3486828804016113,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand1.png,540,1237,774,1747,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000388_003_overexposed_cand1_context_0.20.png,562,1204,752,1780,190,576,open_clip:ViT-B-32/openai,0.2686478793621063,0.277161180973053,0.008513301610946655
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,589,1286,725,1698,37231,0.8990814685821533,0.9647058844566344,0.843137264251709,0.0,1.0,0.3486828804016113,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand1.png,540,1237,774,1747,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000388_003_overexposed_cand1_context_0.50.png,521,1080,793,1900,272,820,open_clip:ViT-B-32/openai,0.2683769166469574,0.27002397179603577,0.0016470551490783691
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,589,1286,725,1698,37231,0.8990814685821533,0.9647058844566344,0.843137264251709,0.0,1.0,0.3486828804016113,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand1.png,540,1237,774,1747,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000388_003_overexposed_cand1_context_1.00.png,453,874,861,1900,408,1026,open_clip:ViT-B-32/openai,0.26230019330978394,0.26202502846717834,-0.0002751648426055908
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,589,1286,725,1698,37231,0.8990814685821533,0.9647058844566344,0.843137264251709,0.0,1.0,0.3486828804016113,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand1.png,540,1237,774,1747,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000388_003_overexposed_cand1_context_1.50.png,385,668,929,1900,544,1232,open_clip:ViT-B-32/openai,0.25965747237205505,0.2595502436161041,-0.00010722875595092773
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,589,1286,725,1698,37231,0.8990814685821533,0.9647058844566344,0.843137264251709,0.0,1.0,0.3486828804016113,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand1.png,540,1237,774,1747,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000388_003_overexposed_cand1_square_context_1.00.png,39,874,1275,1900,1236,1026,open_clip:ViT-B-32/openai,0.2740632891654968,0.26936519145965576,-0.0046980977058410645
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,578,688,759,1150,44743,0.8861955404281616,1.0,0.843137264251709,0.0,1.0,0.3486828804016113,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand2.png,523,633,814,1205,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000388_003_overexposed_cand2_context_0.20.png,542,596,795,1242,253,646,open_clip:ViT-B-32/openai,0.2668260335922241,0.2715979218482971,0.004771888256072998
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,578,688,759,1150,44743,0.8861955404281616,1.0,0.843137264251709,0.0,1.0,0.3486828804016113,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand2.png,523,633,814,1205,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000388_003_overexposed_cand2_context_0.50.png,488,457,850,1381,362,924,open_clip:ViT-B-32/openai,0.28379127383232117,0.29262447357177734,0.008833199739456177
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,578,688,759,1150,44743,0.8861955404281616,1.0,0.843137264251709,0.0,1.0,0.3486828804016113,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand2.png,523,633,814,1205,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000388_003_overexposed_cand2_context_1.00.png,397,226,940,1612,543,1386,open_clip:ViT-B-32/openai,0.27272307872772217,0.2786177396774292,0.005894660949707031
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,578,688,759,1150,44743,0.8861955404281616,1.0,0.843137264251709,0.0,1.0,0.3486828804016113,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand2.png,523,633,814,1205,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000388_003_overexposed_cand2_context_1.50.png,306,0,1030,1843,724,1843,open_clip:ViT-B-32/openai,0.2709870934486389,0.2715151309967041,0.0005280375480651855
MVTec AD 2,vial,1,1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000388_003_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000388_003_overexposed.png,True,True,0.5100245475769043,578,688,759,1150,44743,0.8861955404281616,1.0,0.843137264251709,0.0,1.0,0.3486828804016113,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000388_003_overexposed_cand2.png,523,633,814,1205,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000388_003_overexposed_cand2_square_context_1.00.png,0,226,1362,1612,1362,1386,open_clip:ViT-B-32/openai,0.2746468782424927,0.2771894037723541,0.00254252552986145
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,598,1282,719,1682,30828,0.8706978559494019,0.9333333373069764,0.8235294222831726,0.0,1.0,0.2001054286956787,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand1.png,550,1234,767,1730,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000389_003_regular_cand1_context_0.20.png,574,1202,743,1762,169,560,open_clip:ViT-B-32/openai,0.2571715712547302,0.26181456446647644,0.004642993211746216
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,598,1282,719,1682,30828,0.8706978559494019,0.9333333373069764,0.8235294222831726,0.0,1.0,0.2001054286956787,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand1.png,550,1234,767,1730,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000389_003_regular_cand1_context_0.50.png,538,1082,780,1882,242,800,open_clip:ViT-B-32/openai,0.27749016880989075,0.2814056873321533,0.003915518522262573
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,598,1282,719,1682,30828,0.8706978559494019,0.9333333373069764,0.8235294222831726,0.0,1.0,0.2001054286956787,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand1.png,550,1234,767,1730,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000389_003_regular_cand1_context_1.00.png,477,882,840,1900,363,1018,open_clip:ViT-B-32/openai,0.2633356750011444,0.26649418473243713,0.0031585097312927246
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,598,1282,719,1682,30828,0.8706978559494019,0.9333333373069764,0.8235294222831726,0.0,1.0,0.2001054286956787,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand1.png,550,1234,767,1730,1400,1900,,1,context_1.50,1.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.50/000389_003_regular_cand1_context_1.50.png,416,682,900,1900,484,1218,open_clip:ViT-B-32/openai,0.2678922712802887,0.2667965590953827,-0.0010957121849060059
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,598,1282,719,1682,30828,0.8706978559494019,0.9333333373069764,0.8235294222831726,0.0,1.0,0.2001054286956787,1,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand1.png,550,1234,767,1730,1400,1900,,1,square_context_1.00,1.0,True,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/square_context_1.00/000389_003_regular_cand1_square_context_1.00.png,58,882,1258,1900,1200,1018,open_clip:ViT-B-32/openai,0.28208717703819275,0.2768186330795288,-0.00526854395866394
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,570,666,762,1239,54238,0.8696792721748352,1.0,0.8235294222831726,0.0,1.0,0.2001054286956787,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand2.png,502,598,830,1307,1400,1900,,1,context_0.20,0.2,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.20/000389_003_regular_cand2_context_0.20.png,532,551,800,1354,268,803,open_clip:ViT-B-32/openai,0.2578522861003876,0.2606738209724426,0.0028215348720550537
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,570,666,762,1239,54238,0.8696792721748352,1.0,0.8235294222831726,0.0,1.0,0.2001054286956787,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand2.png,502,598,830,1307,1400,1900,,1,context_0.50,0.5,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_0.50/000389_003_regular_cand2_context_0.50.png,474,380,858,1526,384,1146,open_clip:ViT-B-32/openai,0.27671340107917786,0.2810361087322235,0.004322707653045654
MVTec AD 2,vial,1,2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000389_003_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000389_003_regular.png,True,True,0.5180043578147888,570,666,762,1239,54238,0.8696792721748352,1.0,0.8235294222831726,0.0,1.0,0.2001054286956787,2,True,results/stage10_dataset_expansion/stage10_d_patchcore_candidate_crops/bad/000389_003_regular_cand2.png,502,598,830,1307,1400,1900,,1,context_1.00,1.0,False,results/stage10_dataset_expansion/stage10_f_multiscale_context_crops/bad/context_1.00/000389_003_regular_cand2_context_1.00.png,378,93,954,1812,576,1719,open_clip:ViT-B-32/openai,0.2646585702896118,0.266451358795166,0.0017927885055541992
