image_id,dataset,category,gt_pixels,top1_tight_fraction,top1_context_fraction,top3_context_union_fraction,top1_tight_hit,top1_context_hit,top3_context_hit
b7e61b03528d51c88838e31c,VisA,macaroni2,471,1.0,1.0,1.0,1,1,1
b86929d14e198629e6ab27c3,VisA,macaroni2,1817,0.0,0.0,1.0,0,0,1
b93330f8ec0ec06fd567db25,VisA,macaroni2,429,1.0,1.0,1.0,1,1,1
bbac3c92a49a7df39fd013a2,VisA,macaroni2,788,1.0,1.0,1.0,1,1,1
bca9e17fdbb4da05ef608bb9,VisA,macaroni2,936,1.0,1.0,1.0,1,1,1
bf7f49ab37ec49e2b3ec1cb7,VisA,macaroni2,697,0.0,0.0,1.0,0,0,1
c0a76fcded4285964ed51841,VisA,macaroni2,785,1.0,1.0,1.0,1,1,1
cc1ee3abeee827425ec2c456,VisA,macaroni2,1763,0.0,0.0,1.0,0,0,1
ceaee2e842571126fc9e9988,VisA,macaroni2,701,1.0,1.0,1.0,1,1,1
d0dce877e6cda5e371822352,VisA,macaroni2,599,1.0,1.0,1.0,1,1,1
d2aa4f8570cfabc3225ef991,VisA,macaroni2,2000,0.0,0.0,1.0,0,0,1
d4191d1b56f640d6a801911e,VisA,macaroni2,192,1.0,1.0,1.0,1,1,1
d535fdc73b7a40b73f50cba8,VisA,macaroni2,2614,0.0,0.0,0.0,0,0,0
d79c739cfd0c7a8ddad5bb2b,VisA,macaroni2,301,1.0,1.0,1.0,1,1,1
d8767d99c1d4860e49c078b3,VisA,macaroni2,136,1.0,1.0,1.0,1,1,1
da459dabcb47161c978b77d5,VisA,macaroni2,1562,1.0,1.0,1.0,1,1,1
dd4edc1e6dd864bcb8fa34b5,VisA,macaroni2,537,0.931098696461825,1.0,1.0,1,1,1
de66bcee40cc4031e5eaa38a,VisA,macaroni2,409,0.0,0.0,0.0,0,0,0
e2b654828a5193f8b616f3bb,VisA,macaroni2,342,1.0,1.0,1.0,1,1,1
e3d133714c0f05814f496648,VisA,macaroni2,709,1.0,1.0,1.0,1,1,1
eae40d57f118ed32069bdd26,VisA,macaroni2,1114,0.0,0.0,0.0,0,0,0
f1974de0999ddbae2228d155,VisA,macaroni2,365,1.0,1.0,1.0,1,1,1
f1d17364deb292c99d749920,VisA,macaroni2,301,1.0,1.0,1.0,1,1,1
f85176278608d1dceff94b4b,VisA,macaroni2,822,1.0,1.0,1.0,1,1,1
fd40c99a12d76a57de528883,VisA,macaroni2,823,1.0,1.0,1.0,1,1,1
01a83a014fad55e405a3e709,VisA,pcb1,4335,0.845674740484429,1.0,1.0,1,1,1
04c892b9392b4664c9714d83,VisA,pcb1,1150,1.0,1.0,1.0,1,1,1
0602bbc2de6433225c631535,VisA,pcb1,3294,0.9590163934426229,0.9590163934426229,0.9590163934426229,1,1,1
0c33699be9e9a16d7c17ce77,VisA,pcb1,2885,0.9746967071057192,1.0,1.0,1,1,1
1912e7e3197ae3b58cf6d6d8,VisA,pcb1,1867,0.0,0.0,0.8671665773968934,0,0,1
1a691e974afca341bb5607c6,VisA,pcb1,2765,0.8343580470162749,1.0,1.0,1,1,1
1d3eb297e517f209f1d7d84c,VisA,pcb1,1631,0.8761496014714899,1.0,1.0,1,1,1
1d4ee84e7ce290fe11f558e6,VisA,pcb1,3019,1.0,1.0,1.0,1,1,1
1f3ea9d7cd96153a56bc5fd3,VisA,pcb1,7762,0.9010564287554754,1.0,1.0,1,1,1
23f9a42b155f330ad983066b,VisA,pcb1,15523,1.0,1.0,1.0,1,1,1
2c951b1265924f7382f5e6b3,VisA,pcb1,10459,0.23788125059757148,0.43149440673104505,0.43149440673104505,1,1,1
3072ce20cf90f5e99440e6bc,VisA,pcb1,4049,1.0,1.0,1.0,1,1,1
32cf4b2e165e3206846aaf60,VisA,pcb1,3045,0.6873563218390805,0.903448275862069,0.903448275862069,1,1,1
3680c24978c1d42b2a37599c,VisA,pcb1,3412,0.7883939038686987,0.7883939038686987,0.9677608440797186,1,1,1
374ea579413f7ebcbcf16d3c,VisA,pcb1,59252,0.9051340039154796,1.0,1.0,1,1,1
39c5197be54ded8547348437,VisA,pcb1,2271,1.0,1.0,1.0,1,1,1
3a8bf07b45d07dbde32c82d7,VisA,pcb1,1687,1.0,1.0,1.0,1,1,1
3dab225ec30eb8d5cbdec634,VisA,pcb1,118645,0.2744321294618399,0.4904884318766067,0.9415314593956762,1,1,1
3ef2a58bb9f86d4d6fba6aa6,VisA,pcb1,118584,0.257834109154692,0.4774843149160089,0.9165486068946906,1,1,1
410c85cbd877dc37da9438a0,VisA,pcb1,2807,1.0,1.0,1.0,1,1,1
422a9abdea5f8a6bac79fde4,VisA,pcb1,3409,0.0,0.0,1.0,0,0,1
43b1e7fcfe515f7fccfef929,VisA,pcb1,7044,1.0,1.0,1.0,1,1,1
48ae52448a5b6943103b118e,VisA,pcb1,1661,0.0,0.0,0.971101745936183,0,0,1
494233199c4bb5688f9e6a0c,VisA,pcb1,3321,1.0,1.0,1.0,1,1,1
4aa0507748155ccd41c16e7b,VisA,pcb1,3542,1.0,1.0,1.0,1,1,1
4bdd749184a92487f374f3ab,VisA,pcb1,2517,1.0,1.0,1.0,1,1,1
4d7ad789330c4ea70ea3ae32,VisA,pcb1,3418,1.0,1.0,1.0,1,1,1
4fed9d166ca54ae4e2cbdd5e,VisA,pcb1,2981,1.0,1.0,1.0,1,1,1
50228ea6895579d622003f6f,VisA,pcb1,2485,0.0,0.0,1.0,0,0,1
50898a82c14d334f089ba557,VisA,pcb1,1573,0.0,0.0,1.0,0,0,1
529b697585bca5778aab04c4,VisA,pcb1,2106,1.0,1.0,1.0,1,1,1
52c0fe23ccdac65dc7944451,VisA,pcb1,2654,1.0,1.0,1.0,1,1,1
562e3709953ca4e6e4b2876d,VisA,pcb1,4769,1.0,1.0,1.0,1,1,1
5a72ee44d10a570b1fd8bb25,VisA,pcb1,4636,0.9887834339948232,1.0,1.0,1,1,1
5b86366603ab17a8469074b2,VisA,pcb1,79992,0.706033103310331,0.9924242424242424,0.9924242424242424,1,1,1
5f832185524985ca3f0e92d9,VisA,pcb1,2769,1.0,1.0,1.0,1,1,1
6016a0b692e7aea96d304bed,VisA,pcb1,1702,1.0,1.0,1.0,1,1,1
635fa95eba6aeafd2fbc4b1b,VisA,pcb1,2846,1.0,1.0,1.0,1,1,1
65cffa9bb35f0e26103179b1,VisA,pcb1,2151,0.8358902835890284,0.8358902835890284,0.8358902835890284,1,1,1
684f34e6e9fc7364eaf50826,VisA,pcb1,5566,0.919690980955803,1.0,1.0,1,1,1
69ee6908ed17d05a195326d6,VisA,pcb1,1360,0.8352941176470589,0.836764705882353,0.836764705882353,1,1,1
6a3a02b2881c1317d6944352,VisA,pcb1,3140,0.0,0.0,1.0,0,0,1
6a559f080171b70ceb05a76d,VisA,pcb1,3860,1.0,1.0,1.0,1,1,1
6be096202c2f5627f69df8cb,VisA,pcb1,2393,0.0,0.0,1.0,0,0,1
6c029ad079d487365496de90,VisA,pcb1,2384,0.9798657718120806,1.0,1.0,1,1,1
6c3010fedf8b5c28e9914b8f,VisA,pcb1,5660,1.0,1.0,1.0,1,1,1
6cfc6e55e1a48e120ca08f74,VisA,pcb1,2106,1.0,1.0,1.0,1,1,1
6fd668f7feb0390bd1144115,VisA,pcb1,2707,1.0,1.0,1.0,1,1,1
71cc4b3b7db056e9c9c0e4cf,VisA,pcb1,2282,0.0,0.0,0.5880806310254163,0,0,1
75ab2d0d05101c31bd2b6306,VisA,pcb1,4149,0.9103398409255242,1.0,1.0,1,1,1
76a42f157de24284ad441e6a,VisA,pcb1,1692,1.0,1.0,1.0,1,1,1
76b6c61f2186903165b99fd7,VisA,pcb1,3739,1.0,1.0,1.0,1,1,1
7b2bbe00b4d165b6e192aef2,VisA,pcb1,2919,1.0,1.0,1.0,1,1,1
842cbf0745e696a8e10da9a2,VisA,pcb1,3534,1.0,1.0,1.0,1,1,1
84796433e41b95aa753bf782,VisA,pcb1,74447,0.6430077773449568,0.7789702741547678,0.9496420272139912,1,1,1
8663dc42040eee78d0739f78,VisA,pcb1,2715,0.8979742173112338,0.8979742173112338,0.8979742173112338,1,1,1
88214944719c4af8d3143df7,VisA,pcb1,2948,1.0,1.0,1.0,1,1,1
88df36a01535eb14c196767d,VisA,pcb1,7847,0.9989805021027144,1.0,1.0,1,1,1
8a19c172453e419aab8e520d,VisA,pcb1,1395,1.0,1.0,1.0,1,1,1
8ad961d56efb06cc9e822f11,VisA,pcb1,3890,1.0,1.0,1.0,1,1,1
8be118bc14a8534c33f3d714,VisA,pcb1,1621,0.0,0.0,1.0,0,0,1
8c0ead322ee64bc3d0700295,VisA,pcb1,3151,0.7048556013963821,0.8784512853062519,0.8784512853062519,1,1,1
90be51adb35b52806ba0d167,VisA,pcb1,2749,1.0,1.0,1.0,1,1,1
90ea34a359c519167346cf51,VisA,pcb1,6373,1.0,1.0,1.0,1,1,1
96d29042e067ef2b0e292923,VisA,pcb1,95936,0.5906437625083389,0.981320880587058,0.981320880587058,1,1,1
9bb458c7f0a120e60f0f5780,VisA,pcb1,2201,1.0,1.0,1.0,1,1,1
9edccd3149b8c7ecf98d85b0,VisA,pcb1,5153,1.0,1.0,1.0,1,1,1
9ee551b136ab48c842ab8213,VisA,pcb1,3573,0.38567030506577105,0.635600335852225,0.635600335852225,1,1,1
a51198ecdfd31320f770ef6d,VisA,pcb1,3449,0.868367642795013,1.0,1.0,1,1,1
a7816abdfded36a3b8a8d38b,VisA,pcb1,2154,1.0,1.0,1.0,1,1,1
a7b0d374a67a0a9b5daee1c9,VisA,pcb1,95116,0.6063753732284789,0.9877623112830649,0.9877623112830649,1,1,1
ae88f967f93fdad6f994fcae,VisA,pcb1,29268,1.0,1.0,1.0,1,1,1
af0b57367f305eb2a17d8514,VisA,pcb1,2627,1.0,1.0,1.0,1,1,1
b10423a934a65fe8029be8b3,VisA,pcb1,3761,0.0,0.0,0.9141185854825844,0,0,1
b3987a6e76637494d22b6173,VisA,pcb1,2655,0.0,0.0,1.0,0,0,1
b3c5e4b55365dfe49bbfc529,VisA,pcb1,1618,1.0,1.0,1.0,1,1,1
b7d6be412991b8875483fd9d,VisA,pcb1,1628,1.0,1.0,1.0,1,1,1
b9d7dae8a5c5fcbebbb0a494,VisA,pcb1,1805,0.0,0.0,0.0,0,0,0
baa4d638140bceaf22b6a72c,VisA,pcb1,5806,0.9598691009300724,0.9600413365483982,0.9600413365483982,1,1,1
bcb8634e535bdd0ef7b0d2c3,VisA,pcb1,2975,1.0,1.0,1.0,1,1,1
bd5ea3af2c9e7796fc4885b2,VisA,pcb1,2792,1.0,1.0,1.0,1,1,1
c415f04e8f8cc4ea36be7511,VisA,pcb1,3712,1.0,1.0,1.0,1,1,1
c4ac42eb5ee0a4789bf270c7,VisA,pcb1,4050,0.7955555555555556,0.7955555555555556,0.7955555555555556,1,1,1
c62ede3434899c46ab3c060b,VisA,pcb1,28033,0.9296543359611886,0.9549102843077801,0.9549102843077801,1,1,1
cd76c7f3317d58ab297a3951,VisA,pcb1,6268,0.8959795788130185,1.0,1.0,1,1,1
d05061981f58affed931bdbd,VisA,pcb1,155020,0.2950458005418656,0.5723197006837827,0.7242162301638498,1,1,1
d178bd5629b190173e283933,VisA,pcb1,2392,0.0,0.0,0.0,0,0,0
d244dab5ed65b8c4fabe3bd3,VisA,pcb1,191178,0.17026017638012741,0.369467198108569,0.6996150184644677,1,1,1
d36616000cd05d03f27f9267,VisA,pcb1,2331,1.0,1.0,1.0,1,1,1
dbe0623545dce8b3b6d109c2,VisA,pcb1,2146,0.0,0.0,0.0,0,0,0
df6255da319f5f5a957fca34,VisA,pcb1,2908,1.0,1.0,1.0,1,1,1
e627b7117defb3cdfbc53291,VisA,pcb1,1524,0.8556430446194225,1.0,1.0,1,1,1
eba74f816c6d5107132eca7e,VisA,pcb1,3657,0.9901558654634947,1.0,1.0,1,1,1
f0c3fba61a2efd6739f3d64b,VisA,pcb1,5476,0.9835646457268079,1.0,1.0,1,1,1
f2bf98b580ac49811aac941d,VisA,pcb1,2451,0.0,0.0,1.0,0,0,1
f5be8c821d0e2b33f0067ae5,VisA,pcb1,2328,0.9471649484536082,1.0,1.0,1,1,1
f6f9cbebb8ba45b8c42b58c3,VisA,pcb1,1604,0.0,0.0,1.0,0,0,1
f8d31cce26e9ee33e673a259,VisA,pcb1,1867,1.0,1.0,1.0,1,1,1
fabb976489bbb5dcb38fc0f5,VisA,pcb1,1960,1.0,1.0,1.0,1,1,1
fdc9ef93a38479ccb01d0720,VisA,pcb1,58847,0.919859975869628,1.0,1.0,1,1,1
0034b5c2e42b8d83e6fcf6d9,VisA,pcb2,5778,0.9946348217376255,1.0,1.0,1,1,1
017154c854febdf67bcc4cd3,VisA,pcb2,4885,1.0,1.0,1.0,1,1,1
0396aae0e8543b910447f326,VisA,pcb2,53765,0.43818469264391335,0.45972286803682694,1.0,1,1,1
044cd9bc7b24ef53e8aae994,VisA,pcb2,3991,1.0,1.0,1.0,1,1,1
05a260a03941e14c4b7fa404,VisA,pcb2,3892,0.999743062692703,0.999743062692703,0.999743062692703,1,1,1
0cfdad5173e59da7138f0989,VisA,pcb2,4589,1.0,1.0,1.0,1,1,1
11474c54f7e82004a4d08d3d,VisA,pcb2,46827,0.0,0.0,0.2871847438443633,0,0,1
117bc18a710b4e277abb6a6f,VisA,pcb2,3602,1.0,1.0,1.0,1,1,1
11f01d17018e97dc327c1871,VisA,pcb2,4199,1.0,1.0,1.0,1,1,1
1396120765feff59f1681771,VisA,pcb2,2562,1.0,1.0,1.0,1,1,1
14865019f5e6980bbff89391,VisA,pcb2,4116,1.0,1.0,1.0,1,1,1
1ac6ad7feff9327f8055eead,VisA,pcb2,7370,0.9937584803256445,1.0,1.0,1,1,1
1da24f7dc6e05ac42a2e436a,VisA,pcb2,6089,0.926424700279192,1.0,1.0,1,1,1
235b228ca68afd7f5ba618d2,VisA,pcb2,3569,1.0,1.0,1.0,1,1,1
23604140fec2eef8bd39e1b5,VisA,pcb2,25509,0.0,0.0,0.0,0,0,0
2727cab027a82fb59ff47289,VisA,pcb2,4778,0.0,0.0,1.0,0,0,1
27be79a2c4dff4ebb32b823e,VisA,pcb2,1790,1.0,1.0,1.0,1,1,1
2a6f82efe4a992edee519e90,VisA,pcb2,5612,1.0,1.0,1.0,1,1,1
2c6d7c05b7b6a314e07d03bc,VisA,pcb2,3079,0.36700227346541087,0.7145177005521273,0.7145177005521273,1,1,1
2ea061e8a06eade2f04c6203,VisA,pcb2,2918,0.0,0.0,0.0,0,0,0
2fa5078aab210427dc187c96,VisA,pcb2,1672,0.0,0.0,0.0,0,0,0
320c443c643128d0f13cbd13,VisA,pcb2,4648,1.0,1.0,1.0,1,1,1
34b654a1dca527cd5f37709f,VisA,pcb2,6749,1.0,1.0,1.0,1,1,1
372ae5bdec2320a7643a9f3a,VisA,pcb2,3989,0.9679117573326649,1.0,1.0,1,1,1
3756ebdbf929ed787cce6dfc,VisA,pcb2,5537,1.0,1.0,1.0,1,1,1
3a12002344b707eeebd29c0b,VisA,pcb2,2254,1.0,1.0,1.0,1,1,1
40288d3216a8b6e9f3ff6f84,VisA,pcb2,4156,1.0,1.0,1.0,1,1,1
42ee2d6c129abdc1c0309610,VisA,pcb2,3911,1.0,1.0,1.0,1,1,1
44e8a317d17ba03d731c70e9,VisA,pcb2,7001,0.9324382231109841,1.0,1.0,1,1,1
45835dece90eca01ae528c98,VisA,pcb2,10241,1.0,1.0,1.0,1,1,1
467b73b06b77bb4318220828,VisA,pcb2,3296,0.9192961165048543,1.0,1.0,1,1,1
483f148fc75c8678fab89bb4,VisA,pcb2,2760,1.0,1.0,1.0,1,1,1
49bb6414f376f55f9dfed75a,VisA,pcb2,5377,0.8229496001487818,1.0,1.0,1,1,1
50b92309c855312aa506352e,VisA,pcb2,3207,0.0,0.0,0.0,0,0,0
52d274d86324a2d347948688,VisA,pcb2,5649,1.0,1.0,1.0,1,1,1
5554622b54ec46458487fccd,VisA,pcb2,6211,1.0,1.0,1.0,1,1,1
55f1898177a830b5e12abe3d,VisA,pcb2,13575,0.9589686924493555,0.9589686924493555,0.9589686924493555,1,1,1
580fe2e2970cd28c647aca81,VisA,pcb2,2720,1.0,1.0,1.0,1,1,1
58896642a6f3987d7f1143f5,VisA,pcb2,5919,0.9319141746916709,0.9319141746916709,0.9319141746916709,1,1,1
592c6eaa6aadd46ac503d739,VisA,pcb2,9253,1.0,1.0,1.0,1,1,1
6027ce71478d7b3c6f712726,VisA,pcb2,3406,0.7815619495008808,0.8029947152084557,0.8029947152084557,1,1,1
6074e88848b9c71cf3e3e076,VisA,pcb2,3870,0.751421188630491,1.0,1.0,1,1,1
628387340d1a6acdb1c9cfb8,VisA,pcb2,2744,0.8556851311953353,0.8556851311953353,0.8556851311953353,1,1,1
64922825f529b3488defd830,VisA,pcb2,3849,0.0,0.0,0.0,0,0,0
6f83b8bb8a22fbd61cb75ad4,VisA,pcb2,3674,1.0,1.0,1.0,1,1,1
6fdb7f891ca8919f0898fcd1,VisA,pcb2,6004,0.9651898734177216,1.0,1.0,1,1,1
734f3cec9eec135b130266c0,VisA,pcb2,3644,1.0,1.0,1.0,1,1,1
73fc18451c00b691448763c1,VisA,pcb2,6515,0.9373752877973907,0.9373752877973907,0.9373752877973907,1,1,1
75a5838a6d051b79a9684558,VisA,pcb2,4400,1.0,1.0,1.0,1,1,1
76c30b6fb52eb38e507d2dc5,VisA,pcb2,6581,0.9661145722534569,1.0,1.0,1,1,1
785ab307e32681ec6061b1ad,VisA,pcb2,1853,1.0,1.0,1.0,1,1,1
843bca24abf251865e56ed56,VisA,pcb2,17525,0.5592582025677604,0.7960627674750357,0.7960627674750357,1,1,1
844ad8281954962a34a5bf8c,VisA,pcb2,2633,0.9688568173186479,0.9688568173186479,0.9688568173186479,1,1,1
8b68baa11ed86b3af31e169e,VisA,pcb2,3668,1.0,1.0,1.0,1,1,1
8fac390667fd5e96d54f7365,VisA,pcb2,3072,0.8450520833333334,0.8629557291666666,0.8629557291666666,1,1,1
96557f21d6aa5ae880a4458f,VisA,pcb2,2342,1.0,1.0,1.0,1,1,1
96643ba666ef12f988aa091b,VisA,pcb2,2064,0.0,0.0,0.0,0,0,0
9a426de3fe539d30129fb6e1,VisA,pcb2,2390,0.0,0.0,0.8435146443514644,0,0,1
9cc4e91c8188d17a460ae54d,VisA,pcb2,4959,1.0,1.0,1.0,1,1,1
9dcd7b88aa145c9956d55e28,VisA,pcb2,1996,1.0,1.0,1.0,1,1,1
a15cc8af2dae04ebbcd5c355,VisA,pcb2,21879,0.8043329219799809,1.0,1.0,1,1,1
a3f3d4706393e7fb6290639a,VisA,pcb2,2328,0.0,0.0,0.0,0,0,0
aadfd2dcc350943f2416b2dd,VisA,pcb2,3725,0.9683221476510067,0.9683221476510067,0.9683221476510067,1,1,1
ade09ecec40f2c9d7e7a559e,VisA,pcb2,1411,0.0,0.0,1.0,0,0,1
b0dbfa0887ba168b245c9f5b,VisA,pcb2,3759,0.0,0.0,0.6767757382282522,0,0,1
b11dc48e6859c0e3757254f8,VisA,pcb2,6695,0.9265123226288274,1.0,1.0,1,1,1
b19543d0edfdd53b19e85ff8,VisA,pcb2,4976,1.0,1.0,1.0,1,1,1
b883a7338b6052eac5107f56,VisA,pcb2,15197,0.4379153780351385,0.6776995459630191,0.6776995459630191,1,1,1
ba63aa941366b93f0ebaeca2,VisA,pcb2,4938,0.7922235722964763,0.7922235722964763,0.7922235722964763,1,1,1
bd71e15273755fea66216dfa,VisA,pcb2,26320,0.0,0.0,0.851063829787234,0,0,1
be1b9150631085938abac877,VisA,pcb2,5112,0.9665492957746479,1.0,1.0,1,1,1
c75d1316fd33a72b0af4c5e4,VisA,pcb2,5839,1.0,1.0,1.0,1,1,1
c7ae6b358d344ed02f059979,VisA,pcb2,3940,0.9644670050761421,0.9644670050761421,0.9644670050761421,1,1,1
c838acdc59364f0ae0139747,VisA,pcb2,5128,1.0,1.0,1.0,1,1,1
cc08af32cf19a56d899bcf9a,VisA,pcb2,2397,0.9224030037546934,0.9224030037546934,0.9224030037546934,1,1,1
cd68690ce790f663ed5457f7,VisA,pcb2,8254,1.0,1.0,1.0,1,1,1
d0055a1c157529b0573e9797,VisA,pcb2,9217,0.1341000325485516,0.22632092871867202,0.6571552565910816,1,1,1
d04fb07abcc9f87fd3b69169,VisA,pcb2,4048,1.0,1.0,1.0,1,1,1
d2289d206bd04eca591264a1,VisA,pcb2,4086,1.0,1.0,1.0,1,1,1
d343c2a2cbca687849a3010d,VisA,pcb2,1209,0.0,0.5028949545078577,0.5028949545078577,0,1,1
d5ba7127f32231a9ea444738,VisA,pcb2,2181,1.0,1.0,1.0,1,1,1
d5d38247b3750584b90e5c29,VisA,pcb2,3365,0.9093610698365527,0.9093610698365527,0.9093610698365527,1,1,1
d8de5fa5354169f39de7d6d0,VisA,pcb2,3275,1.0,1.0,1.0,1,1,1
d9b148f21cbbcaf360fd45b1,VisA,pcb2,2411,1.0,1.0,1.0,1,1,1
d9fc0603ee4f26815a3e863a,VisA,pcb2,3880,0.8538659793814433,0.8556701030927835,0.8556701030927835,1,1,1
e12cc7f03dd0bec2c8be0d63,VisA,pcb2,1337,1.0,1.0,1.0,1,1,1
e26b913937c2f4a11d007da4,VisA,pcb2,2948,1.0,1.0,1.0,1,1,1
e4861796e2e4468e0112e833,VisA,pcb2,1139,0.0,0.0,0.0,0,0,0
e6cc72556acfea6bdc4af38a,VisA,pcb2,4499,0.9686597021560347,1.0,1.0,1,1,1
e96e226b798c2f75f8be448b,VisA,pcb2,1288,0.0,0.13509316770186336,0.13509316770186336,0,1,1
ea80968873d9da594441c2d7,VisA,pcb2,2550,0.0,0.0,0.32784313725490194,0,0,1
eeb0f9de2bffec5cced2a0ff,VisA,pcb2,6136,0.6766623207301173,0.6773142112125163,0.6773142112125163,1,1,1
f05ab3c24065985287fcdc4d,VisA,pcb2,5546,0.9684457266498377,1.0,1.0,1,1,1
f19f9dd394dcf709d33a91a1,VisA,pcb2,817,0.0,0.0,1.0,0,0,1
f3f49db511a77f3f8bae01fa,VisA,pcb2,4585,0.9404580152671755,0.941330425299891,0.941330425299891,1,1,1
f5b0f44066263eac6e77f054,VisA,pcb2,2058,0.0,0.0,1.0,0,0,1
f645c03fd2cdd71d8649824d,VisA,pcb2,2699,1.0,1.0,1.0,1,1,1
faf71a290ac9d8c0d6bf4424,VisA,pcb2,4079,0.6136307918607502,0.6136307918607502,0.9531747977445453,1,1,1
fc0211f53eb8a3eb1fa5941b,VisA,pcb2,2741,1.0,1.0,1.0,1,1,1
feb3e41656025da3bc354582,VisA,pcb2,28290,1.0,1.0,1.0,1,1,1
00160ff324c599b2c715a0b5,VisA,pcb3,2674,0.0,0.0,0.9491398653702319,0,0,1
009b5b8e3f53c3ec7bca77e5,VisA,pcb3,1939,1.0,1.0,1.0,1,1,1
00def363460ce202d13ff3ac,VisA,pcb3,22765,0.9683285745662201,1.0,1.0,1,1,1
0623b00ea5cbe2a2f243afb8,VisA,pcb3,3970,0.9730478589420655,1.0,1.0,1,1,1
11aa823d106daa2240583cd3,VisA,pcb3,3020,0.0,0.0,1.0,0,0,1
12f6de240f34609698a449ec,VisA,pcb3,1306,0.0,0.0,0.0,0,0,0
14f02280ec42c1ccc8aac851,VisA,pcb3,3563,0.0,0.0,0.0,0,0,0
15c3ae0d8743e8989805d796,VisA,pcb3,5419,0.9154825613581842,0.9880051670049824,0.9880051670049824,1,1,1
18e1a3f7f9f9b8caa40609cc,VisA,pcb3,6832,1.0,1.0,1.0,1,1,1
195b9a91e8b5e0aff0059c51,VisA,pcb3,6170,1.0,1.0,1.0,1,1,1
1e51370fdebf3dff56edbce7,VisA,pcb3,3505,0.0,0.6145506419400856,0.6145506419400856,0,1,1
1eceb5e37343e14cafa05cac,VisA,pcb3,5578,0.8929723915381858,1.0,1.0,1,1,1
1fbb9f1ade34b0442c15b1c1,VisA,pcb3,2747,1.0,1.0,1.0,1,1,1
249f8e1272d8883ea47662fb,VisA,pcb3,2672,0.8102544910179641,0.9401197604790419,0.9401197604790419,1,1,1
32c9f568a03a9e26ef015b76,VisA,pcb3,4648,0.9576161790017211,0.9974182444061962,0.9974182444061962,1,1,1
36890e55c2c6b3d21fb8bd1b,VisA,pcb3,4421,0.9380230717032345,0.9380230717032345,0.9380230717032345,1,1,1
36d1b72ee722b86a7f2dade4,VisA,pcb3,2778,1.0,1.0,1.0,1,1,1
37d281bef1de8488cc105a14,VisA,pcb3,3374,0.0,0.0,0.0,0,0,0
3c0b4bf6bf885018b620760d,VisA,pcb3,3172,1.0,1.0,1.0,1,1,1
3c4a804044a0d360622a6542,VisA,pcb3,5519,0.9994564232650842,1.0,1.0,1,1,1
3d641a43fe8d5bacb4f61ff1,VisA,pcb3,3098,1.0,1.0,1.0,1,1,1
3d87b297c6b243bf9e8a1daa,VisA,pcb3,3911,1.0,1.0,1.0,1,1,1
3f5daadf1432eed743eaeb72,VisA,pcb3,4689,0.9349541480059714,0.999360204734485,0.999360204734485,1,1,1
4306ab11db3608ce4a569108,VisA,pcb3,5366,0.0,0.0,0.4502422661200149,0,0,1
4373511abe35d425e9676a2a,VisA,pcb3,3341,0.983837174498653,1.0,1.0,1,1,1
46bd2a9a13c68a3032f8a029,VisA,pcb3,32315,1.0,1.0,1.0,1,1,1
4773564034a8e983012dbef8,VisA,pcb3,2722,1.0,1.0,1.0,1,1,1
4a749e9a94c97d05b64241aa,VisA,pcb3,4768,1.0,1.0,1.0,1,1,1
4f82198a3d1004d1e280622f,VisA,pcb3,2321,0.0,0.0,0.0,0,0,0
50ea033230d5fe7c2043a5de,VisA,pcb3,2804,0.0,0.0,0.0,0,0,0
52546fda84f54d6a1fecaf2e,VisA,pcb3,2651,0.0,0.0,1.0,0,0,1
560887d7ff6c9b943234f327,VisA,pcb3,2985,0.9825795644891122,1.0,1.0,1,1,1
5a9bd58da8232d623302a431,VisA,pcb3,2150,0.9702325581395349,0.9702325581395349,0.9702325581395349,1,1,1
5df4539192f57bf417e8130d,VisA,pcb3,49237,0.810305258240754,0.9958161545179438,0.9958161545179438,1,1,1
5e22de1b20c6b8a851188e87,VisA,pcb3,3220,0.0,0.0,0.9214285714285714,0,0,1
5f570b16714e282159e85e06,VisA,pcb3,3674,0.0,0.0,1.0,0,0,1
6273ff3d99faff748cb73ccf,VisA,pcb3,24949,0.9886568599943886,1.0,1.0,1,1,1
63fe5945d26e0efa418a77e6,VisA,pcb3,2374,0.0,0.0,0.0,0,0,0
652343ecfc3c939f01d8e928,VisA,pcb3,3152,1.0,1.0,1.0,1,1,1
6b05141a06e123ce944355e2,VisA,pcb3,3364,0.3076694411414982,0.3076694411414982,1.0,1,1,1
6c1fc0e6d225520f1907a225,VisA,pcb3,1574,0.0,0.0,0.9968233799237611,0,0,1
7197ad0bd1ca57ef77bcdf39,VisA,pcb3,4499,0.7354967770615692,0.8835296732607246,0.8835296732607246,1,1,1
7975583be402b6b3e95c4253,VisA,pcb3,6119,1.0,1.0,1.0,1,1,1
7b3aa78e93b96651be784a04,VisA,pcb3,5366,0.7092806559821095,0.9370108087961238,0.9370108087961238,1,1,1
7b4b5c2c09678c5e8e11b8dd,VisA,pcb3,4072,0.0,0.0,0.0,0,0,0
7b930fe92c62d542c51727f6,VisA,pcb3,1104,0.0,0.0,0.0,0,0,0
7bd85e3c167af931c064eb67,VisA,pcb3,8661,0.9905322711003348,1.0,1.0,1,1,1
7d5f5d3cf83aca5e99c261d1,VisA,pcb3,5556,1.0,1.0,1.0,1,1,1
7e9bdf56b2622729636c1045,VisA,pcb3,8396,0.5957598856598381,0.8718437351119581,0.8718437351119581,1,1,1
