image_id,dataset,category,split,path,width,height,sha256,bytes
77d035c56d951c8164fc3c09,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_overexposed.png,2448,2048,b31cf89b5f95371d1e2bd2746ca5705040760fb274310d9e53ca2d7ae32a599f,9560307
d40d2439e5132e7866045ab8,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_regular.png,2448,2048,5787af6d3fb70215846fb5c0aaef82e2a5a1a21782a68fdff04bc17d178ad7fd,9332175
a6cfb948596e4be4bf6e2c91,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_shift_1.png,2448,2048,919b5e910b129bc3a443550315f9078d83b893ff5cc90a02291928ea01dbb694,9426877
5790a4418d2c178fed84d718,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_shift_2.png,2448,2048,bddf7935cea7aa753987c4581022ba8b799753c6e3157835fec263ccd4dbd2ac,9364229
555f14d19b51b476ae562dd7,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_shift_3.png,2448,2048,5bf0866427287ddbcb43aef58f229e9be2db5434327f583372e20f088af096db,9357643
2f1a9de497f4a963739d2acc,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/005_underexposed.png,2448,2048,8f391290e25407c64184d81d554db7cd2b67ec4c339c21bf1d9ebbc7e11c8343,9075844
4d0e03c073f1099009b7fa02,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_overexposed.png,2448,2048,3c7d1404b2ea39a476ea6d1df3360b624c3222ee7b59fe0e3e841f10bff54a2b,9082819
62729fcf64bdeb7209c61a09,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_regular.png,2448,2048,98c3e18c35cf1a54d060c0cee9a9fc0f7c0e843904ba7c3094f2b271b88dec3d,8862417
aa783b9ae5d3b56c5f3005bb,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_shift_1.png,2448,2048,bad6207de6cfaa41a8869fd4224f81ef8c7ee046b59c666085c84538b58cb71e,8905414
b8ebac35d552ad38a38a1ed1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_shift_2.png,2448,2048,bb08667717e4e57f7d5587d8ccf245b71e237ab7a027f95951540f696e20a94e,9343140
c78bb919fba9d0e2de374bf5,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_shift_3.png,2448,2048,60286940629357c034c310eb4f06bd652a97b7ea291e7ca62605934add3b70af,9290593
15490aeeaad6ce0939f4d64f,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/006_underexposed.png,2448,2048,a031f10b4c62cb74edfccb2d9e3414b7a6e27b173b8f0c8673274af9cc4fb629,8620630
d616b2656bc70ea4dfc48eab,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_overexposed.png,2448,2048,e55c3a25bd7e2f9de021893feb1f6e2dfe8529f8ed01c42974298ec27c8ae2fb,8885752
c8fb8594383eb233e26f79f0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_regular.png,2448,2048,95b3e01cad6e0e7177eeb84388df4862457351a987c0ae8d9c8947ad193ebb6a,8671267
c7b7e44baf4a34215e4b8365,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_shift_1.png,2448,2048,faad5bd4c14d674e8bcf4380c2819eec5dcc6d14c0e8b57fc37a8261dc960caf,8714094
2bb15d874c99143e84d114d1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_shift_2.png,2448,2048,627250ddc7b4373f24835547081de2d91ee16d5728b67f9d01bd4d29f1ad0529,9080693
c549bf625e15e579ed57a9b3,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_shift_3.png,2448,2048,23e0bfca208fe2df0b79930940e263869ba0e9b4b5076a431f49c57b4234779f,9042335
bfe03b07b1ad3daa3126a1ce,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/007_underexposed.png,2448,2048,1810d2f66d6c2f4e2ac68247caf7eddfbccb4cb8ee3208270613710a66796030,8435467
be14334c1a921ecf0b47ffe5,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_overexposed.png,2448,2048,31522e133374c3f2f3082af830a8230feb85000b337746379117c4fd57a1e31b,9078016
86c28b06030986053f0de33b,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_regular.png,2448,2048,224b462ef55780eb7d84eea701f25b6eb3b3912199dafcd1a435e390243d1935,8861027
1952c328fd83d43a981f3c49,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_shift_1.png,2448,2048,6c24448618fded1b59d4d557a85663a272bb7e1aa76aebb7151937618d9f6529,8923745
7fe3cd326fc4ab77c3f95c50,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_shift_2.png,2448,2048,a362c47a61c56f1e10f7bebd1e4d4df18d58b6f335e5fd4e76cf78614a04d200,9305321
7594f7544d7668357cfd8f0b,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_shift_3.png,2448,2048,f974724f94d74fef3bab078f88f3ab07fe511541936e46faf875690982358e24,9267288
5c6326fe1fb5c23bdbb07c4c,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/008_underexposed.png,2448,2048,2c5440b6eb78577b1cb27aa1229bda12f590a6b0019a178d93f354456f8e5201,8620353
f7c8677cd924f1ce96e9cb2e,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_overexposed.png,2448,2048,055ed7968ba758046febff05be27a2a01fb5c64d54cafe26dc457bebaff1b568,9779191
d7ef20222313a2704af13fe8,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_regular.png,2448,2048,904add127fa27518d6da5dc8930658bcbf900811aabbefca0ac733885032ac26,9558422
8090bbc236da994a671f26f2,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_shift_1.png,2448,2048,0e6967a13f2b18f3302dbb56e0044df90a0bba89b0b440b81593bbe08c23bf1a,9596108
7ec4b9aa3b98e74d1c4858ea,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_shift_2.png,2448,2048,28fb3353ff29a82a1d0420c398ef98dd52295c340e4f24729de0e07835d9a568,9985425
6cfafc426516ba96ae7e48de,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_shift_3.png,2448,2048,9c1cedffdf56283c60f5a8406878abc4c45565e8c9d4112e240d955aabf1d1f4,9872114
970270c4ee97dc741b7fc624,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/009_underexposed.png,2448,2048,2892a8db71b3369233e1e4c380ba37f74e1a69c5a77c6bd98809e7cf60cde9c6,9301848
f21a975bc0bb307ecfaa3861,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_overexposed.png,2448,2048,15d4752a3d37092e0077229a911069549eae4abb1d6c0740f099d701f13c399e,8932550
1e610c90f883d3b4a0159880,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_regular.png,2448,2048,8edb7918898706f1b4af9de83832e85cf567bc3410756066100feadd52d5f3b3,8720069
2739f72bb2d396d2346b6fa3,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_shift_1.png,2448,2048,08a728319de080fe3dd028243d1fef1742e1031f3ab4bafe320028dbd06b6966,8782498
1744eeec19def5a1d33baf2c,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_shift_2.png,2448,2048,bdd089ca01969ba945f873e69291cf6d13cb0cf08f90f3f053d274da554b34a3,9065042
3c00cff33b2354bb35fd37d1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_shift_3.png,2448,2048,856f63addf663c435a61b26bb85afcad5dba047cf78844f2f3c778b360395ee1,9038281
e1f5c622af81ecf398f33411,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/good/010_underexposed.png,2448,2048,05adb91e3bb1938d2c45183d45ca7ce8b88530b5677c3ea6e20a549a1ac64ffb,8481563
0478093d112e684bd4fecdc1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_overexposed.png,2448,2048,5e6e9826256dfe55b8c1edc3743cb60c09e976220ebd0d2a0175fd74a81d45b7,9154729
1bb7621fd636ef9a08f5d982,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_regular.png,2448,2048,779b2a52a16fa20f851137271d46bc72c6c91cb20676dacc375df866c880ed2a,8941479
a68318f29440379ee11375e4,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_shift_1.png,2448,2048,45b64c5823e152f88befc155216b055f84d1557b9d31c6335b57ed245872c699,9074648
db18cc4d6492b9c51e2c8d88,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_shift_2.png,2448,2048,16f0aa1594a21ea9d0f71634d7d43d2d78943a2bd1ea4b35e7f51e0ceca30435,9019342
9d3ae35f1e5ddd318cf94ad8,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_shift_3.png,2448,2048,30e1e9484e552836c20e64849831a7e50c5f66f193a02b3b66f1222c6312e64d,8980513
63606e5d16b2d0abc8d531d3,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/000_underexposed.png,2448,2048,81f48ddcf8b783c3f0db573afe0db4461b0e54819f48270ebae07ef2cccee0e6,8699148
758822d00ffeab86364f9fab,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_overexposed.png,2448,2048,543a7bff9b927782dc94ac7e9a746d41ce21fd8cb237f398303fa1e5520f4fbc,9017453
76402a2517dd265c6cb6b037,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_regular.png,2448,2048,a723500053e845f63530ec5d4d0c1d469b2cc43362d7db6755c42e56b403a1f4,8801227
fce0eaa8b4095c0c65e1ca4b,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_shift_1.png,2448,2048,52baa9bbff7cde1775a0e45c916e55582123181c0fc537b74ebe5a78150dda9b,8877936
77cad20432aef3211e3af2fc,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_shift_2.png,2448,2048,ce53e53e3619e3245119afc1cec9a51417e17deeda9cafbe92f1fce692134ef6,9231990
61d9650065a6aad3d473c9e0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_shift_3.png,2448,2048,ddb1e182ec7e3713078739f5014be3e8099ad24706f1832faa589e76c1b6ed1a,9203415
6016f4d344873a651c081251,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/001_underexposed.png,2448,2048,fd50f6d3aa85a234d32ac3146f11f908cb39269b02e722e478008510e26618de,8562716
a0aa636bfd37ce395b9d83e6,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_overexposed.png,2448,2048,a252a64539faa717cb19225256f47e2eef4b6f1a458b80d5aef581812d37136c,9249167
d884c88eb93fb08847593c0b,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_regular.png,2448,2048,1e06da8bae5d8a0869fe56ef695322df20f5b93a9543b97a6ff47deb0c535775,9030223
ab4ce7a10101250d4fe7b1cd,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_shift_1.png,2448,2048,f23b8d74f09408992607871d66898265fbf023ab475c03d1013e52b3fe2da57b,9151467
1fb24011952d6cd243bec297,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_shift_2.png,2448,2048,1201c10a2fa19afd531bc673d50504d6ee15862f9f6450b1c82eb3b2c58d3fca,9140049
d93da7f5d9bbc63148f38e7d,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_shift_3.png,2448,2048,60c2364df16b07f6c8b05ee5c2a08720a8b16011d8f0c033e719bd1b1f89afe8,9085173
1531ad73a6847eead72eb63a,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/002_underexposed.png,2448,2048,e38cdba39c76887b8f289b62e3a8df3b13ddd7bfb15912706060d83b1d1345c4,8785534
bb2104212ccead8c64cdbe2e,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_overexposed.png,2448,2048,5b686ba3ba55a49a5056bb4cd43391ea642510272b67dc08d5adfd42186359f7,9111048
53cf73055de0ead5dc99f265,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_regular.png,2448,2048,64a5c8a63713d6647c0783f04199129a9cbb56446f1d70c155390154d3580555,8898151
e26be8f3618c6c9301fea465,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_shift_1.png,2448,2048,13180452f8135f03dc771f9c102956f402d820a3a57cae0ea497f814da5bc413,9012529
4684ef55008d9a2ed1bb69e2,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_shift_2.png,2448,2048,ceda1d6374a49a259e7101c5d994949ca0472e36b8ba4d8869a4aa88ac41d4a0,9011744
6a076ed8ed5dd115b8ada2c0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_shift_3.png,2448,2048,3653b50789ac5fd398f6f43c85c9d382ae75970db706cdd69145308e9bc4b9f2,8955811
4fc66204ba5f1458cc72fddb,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/003_underexposed.png,2448,2048,1fec5c3e7c1f85242911071220defe01ffa579a6cd40f6a3718851e7ca24d4a3,8655315
c4df72399851ee774767cd5b,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_overexposed.png,2448,2048,bc89c7d543f6657e30a9f9b1cdbe2eaaffe1f16cd74216283d67af32e8697d35,8956368
d3af60f47b17122b511ecde3,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_regular.png,2448,2048,86d6afb24c29cc9524f39b2aac86e58bc58bd5cd0f6ca7395b60f471c041f4ae,8745733
2438a28329f8313b4bff37a0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_shift_1.png,2448,2048,02f0152fca8e30949296b72d14b9e636d3c3bc201e6bec8db98cf59160e770d3,8822212
86ff0f768e73cf9f30126c64,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_shift_2.png,2448,2048,18a4a09b6410b355c9fa008e3770a349839eb125755de5bbd639295fe76c395b,9211202
40db1e4c94b5727e8f873b09,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_shift_3.png,2448,2048,54a741c6c208288d10478de55907f0a6c24cc608b5f5a44cb7fa06f909a4d1b4,9179770
56c608d47a592e2c71b6e869,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/004_underexposed.png,2448,2048,8004a9ca6880505f13288988262bdb09cd85018f1151d48ee0f280b3dd61575e,8510064
1ced01c868f6eb6b91f9fcf1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_overexposed.png,2448,2048,9eba9c65af802d0bdf9b659083c7e0714e3e11076e40443d877628b72d218370,9134539
e92e7e571ba5b4106eeb1038,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_regular.png,2448,2048,30f992bb1a3b87869d5a1e075b7605c01f783d2e1ca289fd4c31d7b9872049e1,8920434
7b78704e9f43308f188689ee,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_shift_1.png,2448,2048,7709715793dd3b2e6bae68d4b12394e684fdda250812b0aee93cdcf0485eeb2e,9044811
244c42265db59f2b8251a7af,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_shift_2.png,2448,2048,54213553b3132f476c850d22570c224a551be4861c149ddd46e45511ba678c97,9003462
d2443278441bfec9049afbb7,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_shift_3.png,2448,2048,1369efc7b44efec08b00ab530e3b8e0831f3bb1d145d1c95f4729ec391f6be99,8959126
81e99dd7b36499122a103ed8,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/005_underexposed.png,2448,2048,9dbd5625c8fb33f37497481c4119018c0492f672e47f11811823e35cbcfd0230,8678715
48b10a74037e65088592d0ec,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_overexposed.png,2448,2048,9564cf9335f000792ac864d2b4289a419963dfdde10633a5aafe7cb920eb4a08,9008308
378fea6f08e67259a489d5ff,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_regular.png,2448,2048,dfd8976773acce36aeb30600d2d58c13c628ca567ab0ed3eb32addb6297389c4,8793790
8bb425d7b555dae10e37afdc,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_shift_1.png,2448,2048,7e7d1cab7495a2e304f40bbc04d4a51e590e6aded320b82740174aa4bdd123fc,8912135
2e61329bea0cfdeeb4d16959,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_shift_2.png,2448,2048,362eb450f07529229a520cf92c400fdc9476d9ab56b35955459b2b5492500490,8938847
d5c4415055a38c26b3f30d01,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_shift_3.png,2448,2048,084657314e447cb002d00bf84911854892f6350f241e849e356144467e09c287,8874094
5dc087bc320f17b4ae5b692c,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/006_underexposed.png,2448,2048,d11191903bbd159ff85f1c0283c5a4d180b580925a1077d3f0450c9136f22a5a,8554357
7f063a836d8ca0b59a4287d8,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_overexposed.png,2448,2048,333f24186f17e1fc46155057b31e333f512866767fffbea16199c1f901ae22c8,9192240
00bb1db82372bf2a5eff36a6,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_regular.png,2448,2048,5eb9fb7a3d70362c87916af2d83bb06b9a87b61ae0fa604d18b9a185c8f50804,8974351
6f37b05bf8ab6977428ca5aa,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_shift_1.png,2448,2048,4dcd8dbe10cac840a8ee511a0dff93b30d8e8e54096bbb4e0da67c47f97143ef,9110235
21e3d4daa083cd2117f2a8c7,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_shift_2.png,2448,2048,f512313d105a1eabf377de3d50487fb28db7b3f04c985a7df0513609165d8415,9107819
5cef5c276da636b6679838a1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_shift_3.png,2448,2048,2ad8b194499a654089840c0d6195d5d9f76178f2b2f4dee2314c4a882472e9e6,9054233
8090c0f045fb236f94c00072,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/007_underexposed.png,2448,2048,ab174764c50b678531221589968c1a6f83e6bd7639bb92edfa851d6f00e5209f,8730909
0031dde72d1eee7f5ca22975,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_overexposed.png,2448,2048,778618429c62595b52344899246863aa1b8f78f4e287f957cfef31d36440508e,9052607
9fbb7d34cbc9fdd160eebea0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_regular.png,2448,2048,fe57f346d54f565bf9fde9eb3e641e3669ea27360c85878354ab8a18bce260da,8844376
ff975b1d28945d1dfa6522a0,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_shift_1.png,2448,2048,f1753159a3a3ded160275e1c87388ded35bec3db1413a9185b7faf118e2eaad6,8959871
98bb66cf181d19a2698f5f06,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_shift_2.png,2448,2048,84efe389157c96af471974ce5d0d1ffc1359d55c8437383022cf61338780689e,8989511
535113af4c136abbbbfb9a07,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_shift_3.png,2448,2048,29e87df4160315cc09a7b2e14711aafad4a28303764582a639918f55bc7c362d,8924218
1739ccf49255cf7b7e69063f,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/008_underexposed.png,2448,2048,d0a8fd01e5c88fd553e904bb5c0f59a66989856cbfa879940574930fb2c5084c,8604107
978e8d1834f7b358d69695ec,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/009_overexposed.png,2448,2048,aa30a39416d34a14cea009f28231b2fce7e7a18611be7cac0080c8672cb13fe9,9199260
8d58f7dd015ef190f8c6b2e1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/009_regular.png,2448,2048,55e8099dcd5dacdef5e9a1425390070162bb8aa4ff9d7e4160c45da12329f590,8986411
15f6b01be691acada0b2b91d,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/009_shift_1.png,2448,2048,5e359a924057a171384d6cc7ed1d15edb4f6ba26cafb373117973c5f501f8668,9130795
e35a018d7890d985df4c49e7,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/009_shift_2.png,2448,2048,c82a72fde506e59bbea6a4435d2283fa044b9ca28cfdc820b2930a596e688f0e,9102822
cf7d74c1c8b930ec2d4c2ec1,AD2,fabric,evaluation,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2/fabric/test_public/bad/009_shift_3.png,2448,2048,485f33617d74ba8d4d35f3be9d4c0600d264213e9314843fd9c6197137e91f2a,9054871
