image_id,category,split,detector,map_max,top01,top1,top5
83e25c6b57074c4097abde02,chewinggum,calibration,34.30907440185547,33.6146240234375,33.24830627441406,32.168426513671875,31.297632217407227
c9c8533ccfb09cbe4267de62,chewinggum,calibration,34.63066482543945,33.181053161621094,32.707698822021484,31.199302673339844,29.92909812927246
3a560017489e930e654071f8,chewinggum,calibration,33.91304016113281,33.03700256347656,32.40834426879883,31.665000915527344,30.85144805908203
c639721e66feb16b2eab2756,chewinggum,calibration,35.48028564453125,34.855506896972656,34.14472579956055,32.60666275024414,31.557388305664062
a6b6e8feb7762aed2cf68197,chewinggum,calibration,38.51674270629883,37.489234924316406,37.11045837402344,34.509368896484375,32.50118637084961
231379537caa4174d94051e2,chewinggum,evaluation,35.888858795166016,34.847171783447266,33.978736877441406,32.17731857299805,31.137819290161133
fcece3d2025e9e0dc3fd3593,chewinggum,evaluation,34.1981201171875,33.72873306274414,33.130165100097656,31.724618911743164,30.354450225830078
a0116ed039f83a48335ae1d0,chewinggum,evaluation,35.49283981323242,34.5229377746582,33.69611740112305,31.598876953125,30.362964630126953
34a63268a8fdeb1b262e5143,chewinggum,evaluation,35.77725982666016,34.965972900390625,34.469661712646484,32.86018371582031,31.488534927368164
cd3a367d4ef0cdebd425f875,chewinggum,evaluation,33.144287109375,32.44671630859375,32.176578521728516,31.55682373046875,30.835796356201172
7bb9f16e9d0af04f5dd648e4,chewinggum,evaluation,33.82267761230469,32.70547866821289,32.36510467529297,31.575899124145508,30.351627349853516
e256bf7f650988a8e67a64e4,chewinggum,evaluation,33.37897872924805,32.8653564453125,32.66236877441406,31.952329635620117,31.07176399230957
a2ae477069878bb6baf54916,chewinggum,evaluation,36.98701095581055,35.448665618896484,34.32490921020508,32.7336540222168,31.243492126464844
10900085cd75ee1b01f3be8f,chewinggum,evaluation,34.456756591796875,33.671409606933594,33.06922149658203,31.76807975769043,30.777193069458008
c8f6682bf613e7f5e8b9e9a3,chewinggum,evaluation,32.865474700927734,31.657556533813477,31.373764038085938,30.412126541137695,29.529767990112305
39d6c269322b94c12d0f6a54,chewinggum,evaluation,33.852291107177734,33.07443618774414,32.76542282104492,32.07316207885742,31.259069442749023
643858384b2d2c8254ef5be0,chewinggum,evaluation,36.32320785522461,35.43829345703125,35.102298736572266,33.4171257019043,31.38400650024414
df28201302d74ac0fb6037a6,chewinggum,evaluation,34.754920959472656,33.81311798095703,33.278621673583984,32.22677230834961,31.197471618652344
52e013a1f13b98e39e33d574,chewinggum,evaluation,36.02241134643555,35.41215133666992,34.765892028808594,33.09869384765625,31.695751190185547
0460bfe75a262d4797c9b32d,chewinggum,evaluation,32.87514114379883,31.97592544555664,31.48795509338379,30.784557342529297,30.037738800048828
c46107bace7fa7c916d49c6f,chewinggum,evaluation,33.78165054321289,33.201595306396484,32.72911071777344,31.981185913085938,30.947399139404297
8f3748fa3473bf9a6a307781,chewinggum,evaluation,34.1080436706543,32.84151840209961,32.52167510986328,31.537403106689453,30.682065963745117
cd4093246e027baa9ffbd4b1,chewinggum,evaluation,33.811058044433594,32.9544792175293,32.540069580078125,31.59331512451172,30.51764488220215
9e8d59966a6eb48d80049191,chewinggum,evaluation,34.5209846496582,33.481571197509766,32.66903305053711,31.32298469543457,30.05276870727539
a7aa777741a381e36eb5dba3,chewinggum,evaluation,34.32399368286133,33.74420928955078,33.26359939575195,32.14591598510742,31.078006744384766
d662bf829831cb59e8ce8104,chewinggum,evaluation,34.309165954589844,33.63560485839844,32.97683334350586,31.621585845947266,30.746257781982422
a6332124138ca90beb26bc8a,chewinggum,evaluation,34.29389953613281,33.63153076171875,33.10601043701172,31.977691650390625,30.826051712036133
c1adf3870ae657fb808f3e6c,chewinggum,evaluation,36.369728088378906,35.38776779174805,34.98276901245117,33.6611442565918,32.04849624633789
2b482978d8bddd0b4febc783,chewinggum,evaluation,36.44435119628906,35.86812210083008,35.05421829223633,31.70956039428711,30.276735305786133
9470a7558ebde1d9476253c3,chewinggum,evaluation,35.054931640625,34.6075325012207,34.332096099853516,32.45524215698242,31.266590118408203
b00e4d0903b4bf478306d4ea,chewinggum,evaluation,34.10789489746094,33.49089813232422,33.210205078125,32.19692611694336,31.050575256347656
5a718058dd7c07faaa443c80,chewinggum,evaluation,34.05438232421875,32.6928825378418,32.16749572753906,31.37354278564453,30.663206100463867
55aff87e0262bc5e90547415,chewinggum,evaluation,32.74350357055664,32.28078842163086,31.994720458984375,31.265911102294922,30.410593032836914
439461fbf7ee75047f00f95f,chewinggum,evaluation,33.82020950317383,33.373653411865234,32.72744369506836,31.48236083984375,30.425537109375
43749ef55ca32d60fe057566,chewinggum,evaluation,34.50544357299805,33.93181610107422,33.769004821777344,32.824989318847656,31.655065536499023
98fe9efceefbaf49432b90cf,chewinggum,evaluation,33.464359283447266,32.85668182373047,32.32114791870117,31.152996063232422,30.153284072875977
40bb39e87277a618b92f0faa,chewinggum,evaluation,35.654781341552734,34.62673568725586,33.75373458862305,32.15463638305664,30.81510353088379
458a971b48f0e442e24c4391,chewinggum,evaluation,34.68813705444336,33.74637222290039,33.37211227416992,32.4957389831543,31.681806564331055
1db809e183fd55290b9194fc,chewinggum,evaluation,34.75483703613281,34.35576248168945,34.07241439819336,33.06495666503906,31.8262939453125
561536eeb0f5c771fea6dada,chewinggum,evaluation,34.22819137573242,33.4664421081543,32.891414642333984,31.888193130493164,31.004146575927734
abdd950c347d9a66afee5ce3,chewinggum,evaluation,34.127498626708984,32.87811279296875,32.62815856933594,31.926204681396484,31.04869842529297
30226471f3251485965572de,chewinggum,evaluation,35.67482376098633,34.996280670166016,34.663230895996094,33.19295120239258,31.427270889282227
ef4657f98e39b73d2d4942c7,chewinggum,evaluation,37.55943298339844,36.605812072753906,35.53125,33.58168411254883,31.89364242553711
755202c6c61883acf06f6975,chewinggum,evaluation,34.30963897705078,33.18929672241211,32.639102935791016,31.72542953491211,30.700756072998047
5528724a08314d2a3ba2af8c,chewinggum,evaluation,35.432254791259766,34.53782272338867,33.8834228515625,32.40322494506836,31.236797332763672
4c531f56f440b2d8fa09ca60,chewinggum,evaluation,33.687984466552734,32.94776916503906,32.615806579589844,32.0107421875,31.187297821044922
8ee98b453fbf22387c3a94ef,chewinggum,evaluation,32.65835189819336,31.66167449951172,31.495298385620117,30.932083129882812,30.154233932495117
0226a1a2b5c3e5e187ddae50,chewinggum,evaluation,36.03723907470703,35.510799407958984,34.700199127197266,31.936391830444336,30.421737670898438
aa133890b0c3c8dae34ec8c0,chewinggum,evaluation,34.932247161865234,34.08009338378906,33.89072799682617,32.944488525390625,31.83890724182129
e3ddd00c1c9aacc82180d106,chewinggum,evaluation,34.13364791870117,33.35429000854492,32.95996856689453,32.189353942871094,31.171228408813477
1f39f107c638e81a3a736b0b,chewinggum,evaluation,32.3642692565918,31.286775588989258,30.934133529663086,30.27643585205078,29.65643882751465
7fbe294e05183265a65cd84e,chewinggum,evaluation,34.13199615478516,32.895179748535156,32.44302749633789,31.52272605895996,30.4372615814209
86646f095dd3601dcd6e4c76,chewinggum,evaluation,35.08627700805664,34.10750961303711,33.77809524536133,32.71289825439453,31.449859619140625
c60cc89e96bd9d772b05386b,chewinggum,evaluation,34.50374221801758,33.77217102050781,33.101314544677734,31.865962982177734,31.0578556060791
c7ccddf5c463405be0df2eac,chewinggum,evaluation,33.861236572265625,33.06557846069336,32.78314208984375,31.4060115814209,30.373355865478516
83ea52edfb4329b3c3776f42,chewinggum,evaluation,59.66243362426758,59.37678146362305,58.949180603027344,55.0181999206543,43.13593292236328
a5f89ec211748982c4996b06,chewinggum,evaluation,52.52314758300781,52.7710075378418,52.48314666748047,49.526344299316406,38.9315185546875
fc6e887528a8307b0920d255,chewinggum,evaluation,58.96216583251953,57.743038177490234,56.694480895996094,52.65388870239258,43.40943908691406
f90c7ef05315e1fbbd3fa860,chewinggum,evaluation,57.867469787597656,56.508880615234375,55.21943283081055,48.51127624511719,37.595375061035156
4a67af721b0f452ae820ab9e,chewinggum,evaluation,61.18436050415039,60.34178161621094,59.87819290161133,55.724124908447266,44.370174407958984
bccc338c2696bbd76ac7532f,chewinggum,evaluation,61.236141204833984,60.935638427734375,60.42496109008789,55.943267822265625,44.27304458618164
550d24c52247875e84fee4c5,chewinggum,evaluation,61.24351501464844,60.370174407958984,59.650543212890625,56.33854293823242,47.75566101074219
3de82da3ee7f68761919ff55,chewinggum,evaluation,58.535274505615234,58.10768127441406,57.659027099609375,54.958744049072266,43.56431198120117
06b0186aca1c70e236744d28,chewinggum,evaluation,53.52150344848633,52.94940948486328,52.251739501953125,49.43559265136719,41.438575744628906
316a2b9030ceb3d732e954e9,chewinggum,evaluation,64.29220581054688,63.612186431884766,62.90294647216797,57.686153411865234,46.2358512878418
57c2ecd0a96379ea0c7060fd,chewinggum,evaluation,52.95214080810547,52.716304779052734,52.35359191894531,49.50508499145508,39.300254821777344
bc2f79cdb92b2ba2a7899fb5,chewinggum,evaluation,59.38209915161133,59.111671447753906,58.896419525146484,56.56692886352539,50.12062454223633
ae4d8b7bd0627a96a5d5eaec,chewinggum,evaluation,59.3505744934082,58.711551666259766,58.21757507324219,56.1758918762207,47.24721908569336
f64396309a7f0ebc28e5d4d2,chewinggum,evaluation,58.61920547485352,57.37993240356445,56.513031005859375,51.20298385620117,39.328731536865234
23d7a1f983cb6af4c2c9d031,chewinggum,evaluation,66.46483612060547,64.67108154296875,63.155372619628906,59.50004577636719,49.193058013916016
1426282f6fdb9fcf4076b880,chewinggum,evaluation,58.05923843383789,57.72811508178711,57.47848129272461,55.308067321777344,48.223636627197266
058fdc068c35a2b940e25fab,chewinggum,evaluation,54.81203842163086,54.23021697998047,53.66938018798828,49.969608306884766,39.1720085144043
6dee22a05f1671109ed92efd,chewinggum,evaluation,56.38833618164063,55.685035705566406,55.34404373168945,53.475929260253906,43.265628814697266
14071f493f44fe45e4e06ab9,chewinggum,evaluation,59.51755905151367,58.8249397277832,58.610347747802734,56.86726379394531,46.14772033691406
a9cad478be6c540796456358,chewinggum,evaluation,59.86753082275391,59.5687141418457,59.11345291137695,56.45935821533203,45.99971389770508
7dcfeac546baef5e8aaa8fb8,chewinggum,evaluation,56.42448425292969,55.71319580078125,55.085166931152344,51.66654586791992,39.46706008911133
c518af4299fef196c70923cb,chewinggum,evaluation,58.947879791259766,58.547637939453125,58.18275451660156,55.59388732910156,46.99324417114258
d24de2d56bf3392292afe0e5,chewinggum,evaluation,55.24919891357422,54.61161804199219,53.99351119995117,48.18657684326172,37.538265228271484
4ce8caa4d5fb35894db6152c,chewinggum,evaluation,50.47880935668945,48.65435791015625,47.20778274536133,41.6204833984375,34.604583740234375
cd39f903e1e4c42b6e6a850f,chewinggum,evaluation,63.04133224487305,62.526512145996094,61.80242919921875,54.39881896972656,38.89293670654297
e12271f726d719bb5ae25d4a,chewinggum,evaluation,46.980655670166016,45.95158004760742,45.07876968383789,41.51140594482422,35.18595504760742
961217d6e90800dc2dd6d640,chewinggum,evaluation,41.76065444946289,40.970062255859375,40.53475570678711,38.404563903808594,33.70172119140625
11378845b801961ca81f4c3f,chewinggum,evaluation,51.23933410644531,50.06154251098633,49.22234344482422,47.526851654052734,44.88911819458008
f1f82d74d86d7fe2c2a2991b,chewinggum,evaluation,37.18365097045898,35.9405632019043,35.14827346801758,33.46314239501953,31.80554962158203
acc95f7dd191a50935c60f0e,chewinggum,evaluation,47.666133880615234,46.46246337890625,45.17349624633789,40.468727111816406,34.54712677001953
2c8daa2c454cf275b65d181e,chewinggum,evaluation,55.18885040283203,53.732479095458984,52.79437255859375,47.79282760620117,36.80662155151367
f2ef6adff4305d98747705d9,chewinggum,evaluation,40.29709243774414,39.27526092529297,38.86588668823242,36.45794677734375,33.422122955322266
db132f55d3695ef283792e72,chewinggum,evaluation,34.7631950378418,33.60789489746094,33.130287170410156,32.55735397338867,31.569232940673828
349a6a13625d07784818747e,chewinggum,evaluation,35.16548538208008,34.632938385009766,34.3695182800293,33.0258674621582,32.04600524902344
01c91be7ff0cb9e3f109b773,chewinggum,evaluation,34.96410369873047,34.269691467285156,33.69840621948242,32.713722229003906,31.65947723388672
0ca74c4813d20d80df7541b2,chewinggum,evaluation,50.319602966308594,49.96942138671875,49.33195877075195,44.76179504394531,37.06120300292969
0de49ef61d0bd6bccf204ccc,chewinggum,evaluation,54.80323791503906,53.07582473754883,52.129798889160156,45.644020080566406,35.465965270996094
5ecd4be6a68581edcdb39434,chewinggum,evaluation,40.7510986328125,39.50961685180664,38.953311920166016,35.15798568725586,31.911785125732422
de60294a69c40673294f5c8f,chewinggum,evaluation,57.16642761230469,56.40774154663086,55.533565521240234,48.28396224975586,38.109474182128906
a9e5455f49085fb182da81e8,chewinggum,evaluation,52.45273208618164,51.58376693725586,50.74921417236328,45.42656326293945,37.58112716674805
628d52de4893ab48b55425e2,chewinggum,evaluation,58.14628219604492,57.90897750854492,57.478641510009766,55.36616134643555,43.54488754272461
8fb92549b3e43959f6eb17fc,chewinggum,evaluation,56.53155517578125,56.09982681274414,55.555274963378906,51.00861740112305,38.97652053833008
0656dd5366d7e40d22f6acab,chewinggum,evaluation,51.461181640625,50.77362823486328,50.13084411621094,46.558109283447266,39.16069793701172
55ffe1213acac57a90248c8a,chewinggum,evaluation,55.44615173339844,55.272796630859375,54.7961540222168,51.27989196777344,41.7513427734375
5adeb3e51cd2592ede1e6f48,chewinggum,evaluation,49.74283218383789,49.116783142089844,48.67271041870117,46.0311279296875,39.60350036621094
6eb4bac5e25cf94ca96e504a,chewinggum,evaluation,61.83294296264648,61.4265251159668,60.86345672607422,56.928470611572266,45.154850006103516
6b489d8ce783a4e5cfab852e,chewinggum,evaluation,57.605918884277344,57.36519241333008,57.00730514526367,53.49115753173828,41.230289459228516
da706121f003b105e2a4388a,chewinggum,evaluation,62.14594268798828,61.73208236694336,61.138389587402344,55.938228607177734,40.894020080566406
0a215adeb5b013c30c68fd0e,chewinggum,evaluation,63.80733871459961,63.375946044921875,62.59767150878906,56.14607238769531,42.08251190185547
f8841723d4d2a206066c55af,chewinggum,evaluation,56.0272216796875,55.76651382446289,55.58790588378906,53.469669342041016,44.316776275634766
8b4a3ccfd4132686b42fbcb9,chewinggum,evaluation,59.0729866027832,58.46189880371094,57.96103286743164,55.55380630493164,47.42510223388672
594811ad03538d5f3e534da8,chewinggum,evaluation,51.06494140625,50.17755889892578,49.404273986816406,47.48325729370117,42.4755973815918
0d13d83973f60d6578a512be,chewinggum,evaluation,61.14316177368164,60.92543029785156,60.49373245239258,57.531959533691406,49.28834915161133
b05d167600b68cfe85542e05,chewinggum,evaluation,57.23054504394531,56.39308547973633,55.63258361816406,52.86805725097656,49.03806686401367
71510b5258e73094aff46487,chewinggum,evaluation,59.69243621826172,59.20598602294922,58.5094108581543,52.00438690185547,38.33036422729492
714ddb5f39389254f52215cb,chewinggum,evaluation,64.91555786132812,64.38301849365234,63.357666015625,57.60536575317383,43.68902587890625
a6604db46904f300e84025c6,chewinggum,evaluation,60.77521514892578,60.48910903930664,60.06793212890625,56.345882415771484,42.08611297607422
760e3fb40a3440d60bbcaffa,chewinggum,evaluation,64.42411804199219,63.98591232299805,63.14047622680664,56.09760665893555,40.18865203857422
c6aeb6255ff59209d6664c5b,chewinggum,evaluation,53.82512664794922,53.374210357666016,53.01958465576172,50.50539779663086,43.25767517089844
066a3dca9607bb33aaa4780b,chewinggum,evaluation,58.64031219482422,58.078609466552734,57.36613845825195,53.19677734375,41.60093688964844
28ab490ec39dbee5492f45e3,chewinggum,evaluation,60.230560302734375,60.29747772216797,59.7518424987793,54.77094650268555,41.7175407409668
95c759c74a2bc4da6fb0233c,chewinggum,evaluation,58.89356994628906,58.67412185668945,58.27482604980469,55.29220962524414,45.5153694152832
9682ae478ce44793fcb0d7ed,chewinggum,evaluation,52.73101806640625,52.84416961669922,52.645851135253906,51.29219055175781,42.29207229614258
bd8f7b7c687a57c6cf11cf1c,chewinggum,evaluation,58.7774658203125,58.51141357421875,58.22724533081055,55.68838119506836,46.00282287597656
