path,size_bytes,backbone,role,rows,cols,columns,preview_json,error,has_image_path,has_bbox,has_label,has_category,has_candidate_quality,has_vlm_score,has_normal_score,has_anomaly_score,has_crop_score,has_full_score
results/stage7_generalization/visa_patchcore/VisA/fryum/patchcore_image_predictions.csv,34064,PatchCore,detector_or_summary,150.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""fryum"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9309442043,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""fryum"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.8581237793,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""fryum"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/fryum\/test\/anomaly\/fryum_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9451086521,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/macaroni1/candidate_regions.csv,33971,PatchCore,candidate_or_region,112.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.9206287929,""x1"":118,""y1"":10,""x2"":151,""y2"":23,""cx"":135.49,""cy"":17.16,""area"":238,""mean_score"":0.942631,""max_score"":0.975226,""gt_iou"":0.0,""gt_f1"":0.0},{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""component_rank"":2,""threshold"":0.9206287929,""x1"":63,""y1"":8,""x2"":90,""y2"":16,""cx"":76.11,""cy"":11.9,""area"":199,""mean_score"":0.951335,""max_score"":1.0,""gt_iou"":0.0,""gt_f1"":0.0},{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.9206287929,""x1"":86,""y1"":30,""x2"":100,""y2"":43,""cx"":92.55,""cy"":36.51,""area"":157,""mean_score"":0.956819,""max_score"":1.0,""gt_iou"":0.0,""gt_f1"":0.0}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/macaroni1/patchcore_image_predictions.csv,49571,PatchCore,detector_or_summary,200.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.5123016834,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.4707551599,""image_threshold"":0.5,""pred_is_anomaly"":0,""image_correct"":0},{""dataset"":""VisA"",""category"":""macaroni1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni1\/test\/anomaly\/macaroni1_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.4529437423,""image_threshold"":0.5,""pred_is_anomaly"":0,""image_correct"":0}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/macaroni2/candidate_regions.csv,41517,PatchCore,candidate_or_region,137.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.9140367919,""x1"":42,""y1"":50,""x2"":52,""y2"":59,""cx"":46.65,""cy"":54.63,""area"":91,""mean_score"":0.956405,""max_score"":1.0,""gt_iou"":0.330097,""gt_f1"":0.49635},{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.9140367919,""x1"":128,""y1"":163,""x2"":137,""y2"":173,""cx"":132.5,""cy"":167.81,""area"":90,""mean_score"":0.956341,""max_score"":1.0,""gt_iou"":0.201923,""gt_f1"":0.336},{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_002.JPG"",""component_rank"":1,""threshold"":0.9140367919,""x1"":32,""y1"":154,""x2"":44,""y2"":166,""cx"":38.18,""cy"":160.06,""area"":127,""mean_score"":0.956851,""max_score"":1.0,""gt_iou"":0.193333,""gt_f1"":0.324022}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/macaroni2/patchcore_image_predictions.csv,49337,PatchCore,detector_or_summary,200.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9671046734,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.8930644989,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""macaroni2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/macaroni2\/test\/anomaly\/macaroni2_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":1.0,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb1/candidate_regions.csv,37097,PatchCore,candidate_or_region,133.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.8944376593,""x1"":79,""y1"":181,""x2"":91,""y2"":193,""cx"":85.37,""cy"":186.66,""area"":133,""mean_score"":0.942592,""max_score"":1.0,""gt_iou"":0.123596,""gt_f1"":0.22},{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.8944376593,""x1"":104,""y1"":176,""x2"":125,""y2"":192,""cx"":113.98,""cy"":184.02,""area"":299,""mean_score"":0.946614,""max_score"":1.0,""gt_iou"":0.041436,""gt_f1"":0.079576},{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_002.JPG"",""component_rank"":1,""threshold"":0.8944376593,""x1"":99,""y1"":176,""x2"":115,""y2"":190,""cx"":106.92,""cy"":182.92,""area"":201,""mean_score"":0.943455,""max_score"":1.0,""gt_iou"":0.104,""gt_f1"":0.188406}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb1/patchcore_image_predictions.csv,44310,PatchCore,detector_or_summary,200.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.677103281,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.93179214,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb1"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb1\/test\/anomaly\/pcb1_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9430444241,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb2/candidate_regions.csv,30650,PatchCore,candidate_or_region,110.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.9363853282,""x1"":87,""y1"":44,""x2"":99,""y2"":58,""cx"":92.65,""cy"":51.23,""area"":141,""mean_score"":0.965381,""max_score"":1.0,""gt_iou"":0.0,""gt_f1"":0.0},{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.9363853282,""x1"":127,""y1"":46,""x2"":137,""y2"":56,""cx"":132.0,""cy"":50.94,""area"":90,""mean_score"":0.966726,""max_score"":1.0,""gt_iou"":0.1875,""gt_f1"":0.315789},{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_002.JPG"",""component_rank"":1,""threshold"":0.9363853282,""x1"":138,""y1"":47,""x2"":150,""y2"":59,""cx"":143.58,""cy"":52.89,""area"":128,""mean_score"":0.967597,""max_score"":1.0,""gt_iou"":0.213592,""gt_f1"":0.352}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb2/patchcore_image_predictions.csv,44435,PatchCore,detector_or_summary,200.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.6411888599,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9877453446,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb2"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb2\/test\/anomaly\/pcb2_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":1.0,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb3/candidate_regions.csv,33873,PatchCore,candidate_or_region,122.0,17.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""component_rank"", ""threshold"", ""x1"", ""y1"", ""x2"", ""y2"", ""cx"", ""cy"", ""area"", ""mean_score"", ""max_score"", ""gt_iou"", ""gt_f1""]","[{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_000.JPG"",""component_rank"":1,""threshold"":0.8726864656,""x1"":35,""y1"":103,""x2"":62,""y2"":123,""cx"":46.87,""cy"":113.58,""area"":389,""mean_score"":0.931548,""max_score"":1.0,""gt_iou"":0.164623,""gt_f1"":0.282707},{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_001.JPG"",""component_rank"":1,""threshold"":0.8726864656,""x1"":135,""y1"":156,""x2"":154,""y2"":187,""cx"":144.97,""cy"":172.33,""area"":453,""mean_score"":0.929373,""max_score"":1.0,""gt_iou"":0.410584,""gt_f1"":0.582147},{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_002.JPG"",""component_rank"":1,""threshold"":0.8726864656,""x1"":64,""y1"":105,""x2"":81,""y2"":119,""cx"":72.69,""cy"":112.39,""area"":205,""mean_score"":0.934905,""max_score"":1.0,""gt_iou"":0.202128,""gt_f1"":0.336283}]",,True,True,True,True,True,False,False,False,False,False
results/stage7_generalization/visa_patchcore/VisA/pcb3/patchcore_image_predictions.csv,44589,PatchCore,detector_or_summary,201.0,10.0,"[""dataset"", ""category"", ""image_path"", ""canonical_image_path"", ""label"", ""is_anomaly"", ""image_score"", ""image_threshold"", ""pred_is_anomaly"", ""image_correct""]","[{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_000.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_000.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.9838157296,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_001.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_001.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":1.0,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1},{""dataset"":""VisA"",""category"":""pcb3"",""image_path"":""\/root\/private_data\/iad-vlm-anomaly\/datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_002.JPG"",""canonical_image_path"":""datasets\/VisA_anomalib_1cls\/pcb3\/test\/anomaly\/pcb3_test_anomaly_002.JPG"",""label"":""anomaly"",""is_anomaly"":1,""image_score"":0.770657897,""image_threshold"":0.5,""pred_is_anomaly"":1,""image_correct"":1}]",,True,False,True,True,False,False,False,False,False,False
